id,name,text,trans
0000000000000,広,プロデューサー。\n今日も眉間のシワがいかしてるね。,制作人。\n今天眉间的皱纹也很有味道呢。
0000000000000,{user},……ありがとうございます。\n広さんのおかげですよ。,……谢谢您。\n这都是托广的福。
0000000000000,{user},今日は、我々の現状を踏まえた、\n非常に重要なミーティングを行います。\n茶化すのはなしでお願いしますね。,今天我们要基于现状，\n进行一次非常重要的会议。\n请不要开玩笑。
0000000000000,広,うん。もちろん、そんなことはしない。\nだって……,嗯。当然，我不会那样做。\n因为……
0000000000000,広,すごく面白いところだから、ね。,因为接下来会非常有趣呢。
0000000000000,{user},……同感です。,……我也有同感。
0000000000000,広,ふふ、まずは現状の共有から。,呵呵，首先从共享现状开始。
0000000000000,広,わたし、篠澤広は、現在……\n『とある事情』によって。,我，筱泽广，现在……\n由于『某些原因』。
0000000000000,広,アイドルとして、\n弱体化している真っ最中。,作为偶像，\n正处于弱化的最严重阶段。
0000000000000,{user},まったくもって由々しき事態です。,这实在是相当严重的事态。
0000000000000,広,わたしが弱体化している理由について、\nおさらいする？,关于我弱化的原因，\n要复习一下吗？
0000000000000,{user},（それは……篠澤広の『H.I.F』挑戦。\n<em\=>その内容</em>に深く関わるものだ）,（那是指……筱泽广挑战『H.I.F』。\n与<em\=>那件事</em>有着很深的关联）
0000000000000,{user},（振り返っておくべきだろうか……？）,（要不要回顾一下呢……？）
select,,おさらいする,复习一下
select,,おさらいしない,不复习
0000000000000,広,うん、わかった。,嗯，知道了。
0000000000000,広,わたしは、『H.I.F』で優勝して、\n『<r\=プリマステラ>一番星</r>』になった。,我在『H.I.F』中夺冠，\n成为了『<r\=Prima Stella>启明星</r>』。
0000000000000,広,だけど……あの日の篠澤広は、\n一夜限りの奇跡。,但是……那天的筱泽广，\n是仅限一夜的奇迹。
0000000000000,広,同じことはもうできないし、やらない。,同样的事我已经做不到，也不会再去做。
0000000000000,広,奇跡のライブは封印した。\nあなたと約束したから。,奇迹的演唱会已经被封印了。\n因为和你约定过。
0000000000000,広,大幅な弱体化、だね。\nすぐにはどうにもならない。,大幅度的弱化呢。\n一时半会儿也没法解决。
0000000000000,広,優勝祝賀パーティで……\n手毬と美鈴に心配されちゃった。,在夺冠庆功宴上……\n被手毬和美铃担心了。
0000000000000,広,そっか。わかった。,这样啊。我明白了。
0000000000000,広,と、いうわけで。\n絶賛、わたしたちは大ピンチ。,就是这么回事。\n我们眼下正处于大危机之中。
0000000000000,広,1年間のアイドル活動。\nその終わりを前にして、,一年的偶像活动。\n在这即将迎来终点之际，
0000000000000,広,みんなの期待が、かつてないほど\n高まっているというのに、,大家的期待前所未有地\n高涨着，可
0000000000000,広,突然弱体化しちゃった広ちゃんを、\nあなたはどうする？,对于突然弱化的小广，\n你打算怎么办？
0000000000000,{user},弱体化後、根本的解決には\nいたらないまでも、,在弱化之后，虽然还达不到\n根本性的解决，
0000000000000,{user},いくつかの施策を行い、\n何度かのライブをこなしてきましたね。\nその結果……,但我们已经实施了几项措施，\n也完成了好几场演唱会。\n而其结果是……
0000000000000,広,なんとか……ぎりぎり……\n面目を保てている、と、思う。,总算是……勉强……\n保住了体面，我觉得。
0000000000000,広,がんばった。,努力过了。
0000000000000,{user},がんばりましたね……本当に……,努力过了呢……真的……
0000000000000,広,次はやばい。,接下来就不妙了。
0000000000000,{user},やばいですね……本当に……段々と\nごまかしがきかなくなってきます。,确实不妙呢……真的……渐渐\n糊弄不过去了。
0000000000000,広,よぉし……前提は共有できた。\nじゃあ、どうしよう、か。,好……前提已经共享了。\n那么，该怎么办呢。
0000000000000,{user},新曲を発表しましょう。\n篠澤広の新たな魅力をファンに\nアピールできるものをです。,来发布新曲吧。\n发布一首能向粉丝展现\n筱泽广全新魅力的歌曲。
0000000000000,広,うん。,嗯。
0000000000000,広,わたしの……新しい魅力……,我的……新的魅力……
0000000000000,広,存在する？,存在吗？
0000000000000,{user},します！！,存在！！
0000000000000,広,……そうなんだ。,……这样啊。
0000000000000,{user},より正確にいうなら。\n篠澤広にはファンに伝えきれていない\n魅力がまだまだまだまだ隠されている。,更准确地说。\n筱泽广身上还隐藏着许多许多\n尚未传达给粉丝的魅力。
0000000000000,{user},それを教えてあげましょう、\nという企画なんです。,这就是要把这些展现给大家的\n企划。
0000000000000,広,……プロデューサーの熱意は\n伝わってきた。,……制作人的热忱\n我确实感受到了。
0000000000000,広,じゃあ……応えなくちゃ、ね。,那么……我得回应才行呢。
0000000000000,広,わたし、アイドルだから。,毕竟我是偶像。
info,adv_cidol-shro-3-022_01.txt,,
译者,病毒,,
