id,name,text,trans
0000000000000,千奈,月村さぁ～～～～～～～～～ん♪,月村同学～～～～～～～～～♪
0000000000000,広,手毬、手毬。,手毬、手毬。
0000000000000,千奈,素晴らしいライブでしたわっ♡,真是一场精彩的演唱会哇♡
0000000000000,広,さすがだ、ね。,不愧是你，嗯。
0000000000000,手毬,あなたたちもね。いいライブだった。,你们也是哦。表演得不错。
0000000000000,手毬,1位でこそなかったけど……本戦に\n選抜される可能性はあるんじゃない。,虽然没拿到第一……但说不定能\n被选入正赛呢。
0000000000000,広,褒められちゃった。,被夸奖了呢。
0000000000000,千奈,褒められちゃいましたわね♪,被夸奖了呢♪
0000000000000,手毬,――ただ。,——不过。
0000000000000,手毬,負けて喜んでるようじゃ、\nまだまだだね。,要是输了都高兴成这样的话，\n还差得远呢。
0000000000000,手毬,アイドルなら、\nもっと向上心を持った方がいいよ。,既然是偶像，\n就该更有上进心会比较好哦。
0000000000000,千奈,……まあ、月村さんったら……うふふ。,……哎呀，月村同学真是的……嘿嘿。
0000000000000,広,ちっちっちっちっ……,啧啧啧啧……
0000000000000,手毬,……なに？,……干嘛？
0000000000000,広,手毬はちっともわかってない。,手毬我看你是完全不懂哦。
0000000000000,千奈,わたくしたち、\nちゃんと悔しがっておりますわ。,我们啊，\n可是认真的在懊悔哇。
0000000000000,広,それ以上に、嬉しいだけ。\n今回の『<r\=セレクション>選抜試験</r>』で、よくわかった。,只是比起懊悔更加的开心。\n这次的『<r\=Selection>选拔测试</r>』，让我彻底明白了。
0000000000000,広,わたしは――,我——
0000000000000,千奈,わたくしは――,我——
0000000000000,広,月村手毬と渡り合える。,能跟月村手毬一较高下。
0000000000000,千奈,『<r\=プリマステラ>一番星</r>』に届きうる。,可以对『<r\=Prima Stella>启明星</r>』望其项背了。
0000000000000,広,たとえそれが……\nほんのわずかな可能性であっても。,即使那只是……\n仅仅一丝的可能性。
0000000000000,千奈,奇跡を起こしてなお、\n厳しい戦いであろうとも。,就算这是发生了奇迹也会很艰难的战斗
0000000000000,広,あなたと対等に競い合えるのが嬉しい。,能与你对等竞争我感到很高兴。
0000000000000,千奈,あんなに遠かったあなたと、\n同じステージに立てることが……,能与曾经那么遥远的你，\n站在同一个舞台上……
0000000000000,千奈,誇らしいのです。,让我很骄傲。
0000000000000,手毬,ば……かじゃないの……\nやめてくれる……盤外戦術とか……,你俩……是不是傻啊……\n别闹了……用这种盘外招……
0000000000000,手毬,……………気持ち、わかるよ。,……………你们的心情，我懂。
0000000000000,手毬,あなたたちの気持ち……すごくわかる。,没有人比我更懂你俩的心情。
0000000000000,手毬,『<r\=セレクション>選抜試験</r>』はまだ続く。私は、\n必ず選抜されてみせる。,『<r\=Selection>选拔测试</r>』还在继续。\n我一定会胜出给你们看。
0000000000000,手毬,あなたたちが本戦に残ったら……\nもう一度、競い合おう。,如果你们能留在正赛中……\n那就再竞争一次吧。
0000000000000,千奈,はい、きっと。いいえ……必ず！,好的，我们一定。不……是绝对！
0000000000000,広,約束。今日よりすごいわたしたちが、\n本戦で待ってる、よ。,约好了。比今天更厉害的我们，\n会在正赛等着你，哦。
0000000000000,燐羽,手毬ぃ～、先輩風を吹かせているみたい\nじゃない。かっこいい～。,手毬～你这不就像是在摆学姐架子嘛。真帅呢～。
0000000000000,手毬,あ、燐羽だ。見てたの？,啊，是燐羽。你都看到了？
0000000000000,燐羽,ええ、さっきからずーっと。\n……可愛い後輩たちね。,嗯，从刚才就一直看着呢。\n……真是可爱的学妹们呢。
0000000000000,手毬,同級生だけどね。妹分っていうか……\nそんな感じで。,虽然是同年级的。算是妹妹一样的……\n就那种感觉吧。
0000000000000,手毬,いまは、手ごわいライバルになった。,现在，她们已经变成了难缠的对手。
0000000000000,燐羽,そ。……どこかで聞いたような話。,是吗。……这话好像在哪儿听过。
0000000000000,手毬,それよりどう？　\nいいライブだったでしょ？,比起这个怎么说？\n我的演唱会很棒吧？
0000000000000,手毬,『<r\=セレクション>選抜試験</r>』1回目にして、\nこれはもう選抜間違いなしだよね。,就这个第一次『<r\=Selection>选拔测试</r>』来看，\n我这已经毫无疑问是通过了吧。
0000000000000,燐羽,ったく、いまの手毬をさっきの子たちに\n見せてあげたい。,真是的，真想让刚才那俩孩子看看\n现在的手毬。
0000000000000,燐羽,予選ですこし調子が良かったくらいで\n舞い上がっちゃって、ばっかみたい。,只是在预选中稍微表现好点就得意忘形，\n真是蠢死了。
0000000000000,燐羽,アイドルなら、もっと向上心を――……,既然是偶像，就该更有上进心——……
0000000000000,手毬,アイドルなら、\nもっと向上心を持った方がいいよ。,既然是偶像，\n就该更有上进心会比较好哦。
0000000000000,燐羽,………………………………………………,………………………………………………
0000000000000,手毬,どうかした？,怎么了？
0000000000000,燐羽,なんでもない！,没什么！
0000000000000,燐羽,ゴホン！　そんなことは\nどうでもいいのよ。,咳哼！那种事\n怎样都好啦。
0000000000000,燐羽,今日は、手毬と美鈴に、\n嫌がらせをしにきたの。,今天我是来\n给手毬和美铃找麻烦的。
0000000000000,手毬,へー、面白そうだね。\nその言い方は期待できそう。,嘿，听起来挺有意思嘛。\n你这个说法倒是挺让人期待的。
