id,name,text,trans
0000000000000,ことね,すげぇ～……盛り上がってんなぁ……！,真的～……气氛很热啊……！
0000000000000,一同,――はいっ、はいっ、はいっ、はいっ！\nふっふ～！,――HI，HI，HI，HI，！\nFUFU～！
0000000000000,ことね,って、オマエらもかよ！！,不是，你俩也干了！！
0000000000000,咲季,仕方ないじゃない、\n染みついちゃってるんだもの。,没办法啊，都刻进DNA了嘛。
0000000000000,佑芽,えへへ～♪,诶嘿嘿～♪
0000000000000,ことね,気持ちはわかるけどさぁ……\n緊張してないわけじゃないんだろ？,我虽然能理解你们吧……\n你俩也不是不紧张吧？
0000000000000,一同,それも含めて楽しむっ！！,连带上这个来享受！！
0000000000000,ことね,……さっすが。,……不愧是。
0000000000000,咲季,ことねだって、全力で楽しむって\n覚悟を決めたんでしょう。,琴音你也，\n做好全力享受的觉悟了吧。
0000000000000,ことね,そうなんだけどさ……,虽然是吧……
0000000000000,ことね,会場の熱狂ぶりを見たら、\nやっぱ身震いするもんだろ。,看到会场的狂热气氛了，\n果然还是会紧张到发抖吧。
0000000000000,ことね,……眩しすぎるんだよなぁ。,……太耀眼了啊。
0000000000000,ことね,その世界で、765プロの先輩たちは\n常に輝いてる人たちで……,在那个世界的，765事务所的前辈们\n一直闪耀着的人们……
0000000000000,ことね,目の前がなにも見えなくなるぐらいに\n眩しい存在なんだもん。,闪耀到眼前什么都看不见的程度的存在。
0000000000000,ことね,あたしたちもなれるかな、\n――あんなステキなアイドルに。,我们也能成为吗，\n――成为那样美好的偶像。
0000000000000,佑芽,なれるよ！,能成！
0000000000000,咲季,わたしたち、アイドルだもの。,因为我们是偶像啊！
0000000000000,ことね,……なれそうな気がしてきた。,……我都觉得能成了。
0000000000000,ことね,これがチームの一体感って\nやつなのかね……,这就是团队的一体感吗……
0000000000000,一同,ふふっ……,呼呼……
0000000000000,咲季,じゃあ改めて、気合い入れ直すわよ。\n準備はいい？,那就重新打起精神了哦。\n准备好了吗？
0000000000000,ことね,おう！,哦！
0000000000000,佑芽,うんっ！,嗯！
0000000000000,咲季,初星学園っ！\nがんばって～～……,初星学院！\n一起～～……
0000000000000,一同,ゆきましょー！,加油ー！
0000000000000,手毬,――失礼します。,――打扰了。
0000000000000,佑芽,手毬ちゃん！　来てくれたんだね♪,手毬！你来了啊♪
0000000000000,手毬,観たよ、ライブ。,我看了，演出。
0000000000000,手毬,……よかったじゃん。,……不赖嘛。
0000000000000,佑芽,えへへ～！　でっしょ～？\nすっごい楽しかったんだ～♪,诶嘿嘿～！不错吧～？\n超开心的～♪
0000000000000,咲季,まさに、会場とわたしたちが\n一体になれた、って感じだったわ。,正所谓，会场和我们融为一体，\n的感觉啊
0000000000000,手毬,…………そうだね、そうだった。\n本当に楽しそうだったよ、みんな。,…………我想想，是啊。\n大家都真的很开心。
0000000000000,手毬,……なのに、ことねはどうしたの？,……但是，琴音怎么了这是？
0000000000000,ことね,アドレナリン出すぎた反動でぇ、\n疲れ果ててるだけぇ……,肾上腺素太高了被反噬了，\n只是累到动不了了……
0000000000000,手毬,情けな。,真丢人。
0000000000000,佑芽,あたしはまだ全ッッ然！\n興奮収まらないよ……！,我还完全！\n没有兴奋过劲……！
0000000000000,佑芽,次は別の曲カバーしてみたいな。\n他のメンバーとも組んでみたい！,下次想试试翻唱别的歌啊。\n想和别的成员组一起！
0000000000000,佑芽,――目指すはっ！！\n765プロの全楽曲カバー！！！,――目标是！！\n765事务所全歌单翻唱！！！
0000000000000,ことね,いやいやいやいや！\n無茶だろさすがに！！,别别别别！\n有点太胡闹了吧还是！！
0000000000000,手毬,あ、元気出た。,啊，活了。
0000000000000,ことね,ビビって飛び起きもするわっ！\n恐れ多いにもほどがあるから！！,给我吓复活了都！\n差不多就得了！！
0000000000000,咲季,あら、いいじゃない。夢は大きく高く！\n語るだけならタダなんだから。,哎呀，不挺好的吗。梦想就要远大！\n说说又不要钱。
0000000000000,ことね,ちょーしに乗ってるって\n怒られるぞ？　知らねーぞ？,蹬鼻子上脸了都\n想被骂啊？我可不管啊？
0000000000000,佑芽,ことねちゃん……\n怖じ気づくぐらいならGO、前へ！,琴音……\n与其畏缩不前不如GO、冲刺！
0000000000000,咲季,それこそまさしく\nGO MY WAY!!,这才正是\nGO MY WAY!!
0000000000000,佑芽,GO MY WAY!!,GO MY WAY!!
0000000000000,咲季,GO、前へ!!,GO、向前!!
0000000000000,一同,…………,…………
0000000000000,ことね,は……\nはりきってゆきましょう……,全……全力向前冲……
0000000000000,ことね,じゃねーっつーのー！！,什么玩意啊！！
0000000000000,一同,あははははっ！！,啊哈哈哈哈哈！！
0000000000000,手毬,………『私<em\=>たち</em>の番』、ありそうだね。,………感觉『我<em\=>们</em>的回合』、有了啊。
info,adv_event_026_main-05.txt,,
译者,囗囗,,
