id,name,text,trans
0000000000000,佑芽,はあぁ……気持ちよかった～♪,哈……好舒服啊～♪
0000000000000,佑芽,お姉ちゃんのマッサージ受けないと\n一日が終わった気がしないよ。,不让姐姐按摩一下\n这一天都结束不了啊感觉。
0000000000000,咲季,もう、佑芽は大げさなんだから。,真是的，佑芽太夸张了啊。
0000000000000,咲季,……さっ、今日はもうゆっくりなさい。\n身体を休めるのもレッスンのうちよ。,……好了，今天就歇着吧。\n好好休息也是训练的一环哦。
0000000000000,佑芽,うん、お姉ちゃん。ありがとう。,嗯，谢谢姐姐。
0000000000000,咲季,おやすみ、佑芽。,晚安，佑芽。
0000000000000,佑芽,…………♪,…………♪
0000000000000,佑芽,やっぱりすごいなぁ、先輩たちって。\n観るたびに発見がある……,果然好厉害啊，前辈们。\n每次看都有新发现……
0000000000000,佑芽,目が離せなくって……\n夢中になっちゃって……,眼睛根本走不开……\n深陷其中……
0000000000000,咲季,先輩たちをただ真似るだけじゃない。,我们不能只是对前辈们的模仿。
0000000000000,咲季,わたしたちの『GO MY WAY!!』を\n見つけていくわよ！,我们要找到自己的\n『GO MY WAY!!』！
0000000000000,佑芽,あれから数日経ったけど、\nみ、見つからないよ～～～～～！,都过了好几天了都，\n找，找不到啊～～～～～！
0000000000000,佑芽,あたしの……MY WAY……,我的……MY WAY……
0000000000000,佑芽,うーーん……\nうーーーーーーん……,嗯ーー……\n嗯ーーーーーー……
0000000000000,佑芽,…………考えてもしょうがない！,…………光想也没用！
0000000000000,佑芽,悩むぐらいなら――GO 前へ！,与其在这烦恼不如――GO 向前！
0000000000000,佑芽,ちょっとだけなら、いいよね――,就晚睡一会会的话，没事吧――
0000000000000,？？？,ワン、ツー、スリー、フォー……\nワン、ツー、スリー、フォー……！,1，2，3，4……\n1，2，3，4……！
0000000000000,佑芽,………………まさか！？,………………居然！？
0000000000000,佑芽,ことねちゃん！？！？,琴音！？！？
0000000000000,ことね,うぉおッ！？　佑芽！？\nここでなにしてんだ！？,哇啊！？佑芽！？\n你来这干嘛！？
0000000000000,佑芽,なんか落ち着かなくて、\n少しだけ振り見ておこうかなって……,就感觉静不下来，\n就想先来看看动作什么的……
0000000000000,ことね,あー、あたしもだわ。,啊ー，我也是啊。
0000000000000,ことね,一体感は、つかめてきてるんだけど\nその先が……わかんなくてさ～。,已经找到一体感了虽然\n但在那之后……就不懂了啊。
0000000000000,咲季,――ちょっと、ふたりとも！,――干嘛，你们俩都在啊！
0000000000000,佑芽,お、お姉ちゃん！,姐，姐姐！
0000000000000,佑芽,いつもならもう寝てる時間なのに、\nどうしてここに！？,平常这个点你早就睡了不是，\n为什么来这啊！？
0000000000000,咲季,佑芽の部屋に忘れ物をしたのよ。\nだから部屋に行ったら、いなくて。,我落东西在佑芽的房间了。\n所以我去找你但你不在。
0000000000000,咲季,ちゃんと寝ないと、身体もたないわよ？,不好好睡觉的话，身体会扛不住的呦？
0000000000000,咲季,――ことねも、よ。,――琴音也，一样。
0000000000000,一同,は～い……,知～道～了……
0000000000000,ことね,咲季は、さ……,咲季，你……
0000000000000,咲季,どうかした？,怎么了？
0000000000000,ことね,自分なりの『GO MY WAY!!』って\nなんだと思う……？,你觉得自己的『GO MY WAY!!』\n是什么呢……？
0000000000000,咲季,……あなたたち、まだ悩んでたの？,……你们还在想这个事？
0000000000000,ことね,悪いかよッ！！,不行啊！！
0000000000000,咲季,わからないわ。でも、それでいい\nというのがわたしの結論よ。,我也不知道。但是，就这样就好\n这就是我的结论。
0000000000000,咲季,だって歌詞に書いてあるでしょ？,因为歌词里不就写着嘛？
0000000000000,咲季,未来は誰にも見えないモノ。,未来是谁都看不见的东西。
0000000000000,咲季,どんな地図にも載ってないけど\n――って、ね。,哪张地图都没写着\n――是吧。
0000000000000,一同,…………………………………………,…………………………………………
0000000000000,咲季,ライブをされる先輩方、\nいっつも楽しそうなの。,在演出的前辈们，\n一直都很享受啊。
0000000000000,咲季,ハリウッドや海外レコーディング、\n大成を遂げているはずなのに、,好莱坞还有海外收录，\n明明都取得了很大的成就，
0000000000000,咲季,一番大好きな私になりたいって\n――そう、楽しそうに。,还是说想成为最喜欢的最好的我\n――是啊，很开心的说。
0000000000000,ことね,…………………………………………,…………………………………………
0000000000000,咲季,つまり、よ――,所以说――
0000000000000,咲季,先輩方もまだ模索しているの。\nわたしたちがわかるわけないわ！,前辈们也都还在摸索。\n我们怎么可能知道呢。
0000000000000,ことね,まぁ、そっか。そうだよな。,嗯，这样。是这样啊。
0000000000000,咲季,でも目標はあって――,但是目标还是有的――
0000000000000,咲季,まずは先輩方のファンに、\nわたしたちを覚えてもらいたいわ！,首先让前辈们的粉丝，\n要让他们记住我们！
0000000000000,ことね,……いいじゃん、それ～！,……不错嘛、这个～！
0000000000000,ことね,あたしも賛成～♪,我同意～♪
0000000000000,咲季,さぁ、本番まで残りわずか。\n万全を期して、もう寝ましょう。,好了，距离正式表演的时间不多了。\n为了保持最佳状态，赶快睡吧。
0000000000000,ことね,ここで疲れが出たら、\nたまったもんじゃないからなッ！,在这累着了，\n可就玩大了啊！
0000000000000,佑芽,…………………………………………,…………………………………………
0000000000000,佑芽,まだ見ぬ、あたしだけの将来……,还没看到的，只属于我自己的未来……
0000000000000,佑芽,自分の期待にだって……\n応えるのがアイドルだよね。,就算是自己的期待……\n也要回应才是偶像嘛。
0000000000000,佑芽,……がんばれ、花海佑芽。,……加油吧，花海佑芽。
info,adv_event_026_main-04.txt,,
译者,囗囗,,
