id,name,text,trans
0000000000000,広,花海トレーニングセンター。,花海训练中心。
0000000000000,千奈,到着ですわ～～～～～～～～～！,到站～～～～～～～～～！
0000000000000,佑芽,千奈ちゃん、広ちゃん、\nプロデューサーさん。,小千奈、小广、\n还有制作人。
0000000000000,佑芽,ようこそ我が家へ！,欢迎来到我家！
0000000000000,千奈,花海さん、プロデューサー。\nあらためてお礼を申し上げます。,花海同学、制作人。\n请允许我再次向你们道谢。
0000000000000,広,わたしたちを合宿に誘ってくれて、\nありがとう。,谢谢你们邀请我们来参加合宿。
0000000000000,佑芽,どういたしまして～。,不客气～。
0000000000000,広,いまさらだけど……\nどうしてわたしたち？,虽然现在问有点晚……\n为什么是我们？
0000000000000,広,佑芽の友達だから……\nだけじゃ、ないよね。,因为是佑芽的朋友……\n但，不只是这样吧。
0000000000000,佑芽,ふたりを誘おうって言い出したのは、\nプロデューサーさんなんだ。,提出要邀请你们俩的，\n是制作人哦。
0000000000000,広,佑芽のプロデューサー、\nわたしのこと、好きなの？,佑芽的制作人，\n是喜欢我吗？
0000000000000,佑芽,！？,！？
0000000000000,{user},もちろんですよ。,当然喜欢。
0000000000000,一同,！？！？！？,！？！？！？
0000000000000,{user},篠澤さんと倉本さんは、\n素晴らしいアイドルです。求めていた\n条件にぴたりと合う。,筱泽同学和仓本同学，\n都是非常出色的偶像。完全符合我\n正在寻找的条件。
0000000000000,佑芽,ふぅ～～～…………,呼～～～…………
0000000000000,広,ふふ、さっきから佑芽が面白い。,呵呵，佑芽你从刚才开始就很有趣呢。
0000000000000,佑芽,ひ、広ちゃんが変なこと言うからぁ！？,还、还不是因为小广说了奇怪的话！？
0000000000000,{user},後ほどあらためて、\n詳しく説明しますが……,稍后我会再详细说明，\n不过……
0000000000000,{user},合宿の主目的は、<r\=セレクション>『選抜試験』</r>に向けた\n特訓です。,这次合宿的主要目的，是为了<r\=セレクション>『选拔考试』</r>而进行的\n特训。
0000000000000,佑芽,最新設備によるトレーニングと分析、\nプレオープンに集まった実力者たちとの\n合同レッスンは、,利用最新设备进行的训练与分析、\n以及与预开放期间聚集的实力者们\n共同训练，
0000000000000,佑芽,皆さんの成長に大きく貢献できる\nことでしょう～――ですよねっ？,想必能对各位的成长大有助益\n吧～——对吧？
0000000000000,千奈,まぁ……プロデューサーの物真似♪\nお上手ですわ～。,哎呀……模仿制作人♪\n学得很像呢～。
0000000000000,佑芽,えへへ……燐羽ちゃんの影響もあって、\n最近、物真似が楽しいんだ～。,诶嘿嘿……多少也受了燐羽的影响，\n最近觉得模仿别人很有趣呢～。
0000000000000,{user},似ているかどうかはさておき……\n佑芽さんは真似る相手の本質を\nつかむのが上手い。,像不像暂且不论……\n佑芽同学很擅长抓住\n模仿对象的本质。
0000000000000,千奈,はいっ！　『H.I.F』でのライブ……\nトップアイドルみたいでしたわ！,是的！『H.I.F』上的演出……\n简直就像顶尖偶像一样呢！
0000000000000,佑芽,本物のトップアイドルとお姉ちゃんには\n負けちゃったけどね！,虽然输给了真正的顶尖偶像\n和姐姐就是了！
0000000000000,佑芽,ぐぬぬぅ……『みたい』じゃ、\n本物には勝てないのかぁ～～～！,唔唔唔……光是『像』的话，\n果然赢不了真正的顶尖偶像啊～～～！
0000000000000,{user},そうですね。物真似ではなく……\n完全に自分のものにして、\n本物を超えてください。,说得对。不只是单纯的模仿……\n要将其彻底化为己用，\n然后超越本尊。
0000000000000,{user},佑芽さんなら、それができます。,佑芽同学的话，一定能做到。
0000000000000,佑芽,冬の『H.I.F』までに……ですか？,在冬天的『H.I.F』之前……是吗？
0000000000000,{user},<r\=セレクション>『選抜試験』</r>までにです。幸い……\n見取り稽古の相手には事欠きません。,<r\=セレクション>『选拔考试』</r>之前。幸好……\n可供观摩学习的对象并不缺。
0000000000000,{user},もちろん倉本さんと篠澤さんも、\nその対象ですよ。,当然，仓本同学和筱泽同学\n也是学习对象哦。
0000000000000,千奈,えぇ～っ！？　は、花海さんが、\nわたくしたちから学ぶことなんて……,诶～！？ 花、花海同学，\n向我们学习什么的……
0000000000000,佑芽,たくさんあるよ！　そっかぁ～～！\nプロデューサーさん！,能学习的优点有很多呢！原来如此～～！\n制作人！
0000000000000,佑芽,ふたりを合宿に誘った理由、\nわかりました！,我明白你邀请她们俩\n参加合宿的理由了！
0000000000000,佑芽,千奈ちゃんと広ちゃんの素敵な\nところ！　全力で見習いますっ！,千奈和广身上那些美好的地方！\n我会努力学习的！
0000000000000,佑芽,あたしの勘が大声で叫んでるんです！　\nお姉ちゃんや星南先輩に勝つために……\nそれが必要なんだって！,我的直觉正在大声呐喊！\n为了战胜姐姐和星南前辈……\n这是必须的！
0000000000000,{user},よろしい。おふたりには、もうひとつ\n協力していただきたい案件があるの\nですが……その前に。,很好。还有一件事\n想请两位协助……\n不过在那之前。
0000000000000,{user},会いに行きましょう。\n花海トレーニングセンターの主に。,我们去见见吧。\n去见见花海训练中心的负责人。
0000000000000,花海社長,ようこそ、花海トレーニング\nセンターへ。佑芽の父です。,欢迎来到花海训练中心。我是佑芽的父亲。
0000000000000,花海社長,自分の家だと思って、\n遠慮なくトレーニングに励んで。,请把这里当作自己家，\n尽情投入训练吧。
0000000000000,広,……ちち？,……爸爸？
0000000000000,千奈,お兄様ではなく！？,不是哥哥吗！？
0000000000000,花海社長,ありがとう。よく言われる。,谢谢。经常有人这么说。
0000000000000,花海社長,我が家では全盛期の肉体を長く\n維持するために、徹底したケアを\n行っているんだ。,在我们家，为了长久保持全盛时期的身体状态，\n会进行彻底的保养。
0000000000000,花海社長,たくさん本を出しているから、\nよかったらどうぞ！,我出版了很多书，\n有兴趣的话请拿去看吧！
0000000000000,広,わ…………これは咲季のパパ。,哇…………这是咲季的爸爸。
0000000000000,花海社長,プロデューサー。\nさっそく例の話をしてもいいかい。,制作人。\n可以现在就开始谈之前提到的那件事吗。
0000000000000,{user},もちろんです。よろしくお願いします。,当然可以。请多指教。
0000000000000,花海社長,先日、君が提案してくれた、\n弊社の<r\=アンバサダー>宣伝大使</r>に、\n佑芽を起用するってハナシだけど。,就是前几天你提议的，\n聘请佑芽担任我们公司<r\=大使>宣传大使</r>那件事。
0000000000000,花海社長,人気もルックスも僕の方が上なのだから\n佑芽の出る幕はないよ。,无论是人气还是外貌我都更胜一筹，\n所以佑芽没有出场的机会哦。
0000000000000,佑芽,むむっ……！　\nいきなり初耳のお話が始まって\nあたしも困惑してるけど――,唔唔……！\n突然开始讲我完全没听说过的事，\n我也很困扰啊——
0000000000000,佑芽,アイドルのトレーニング施設が\nオープンしましたよ――って、\n宣伝するんだから、,这可是要宣传“偶像的训练设施\n开张了哦——”这种事，
0000000000000,佑芽,アイドルがやった方がいいに\n決まってるじゃん！,当然是偶像来做更好啊！
0000000000000,花海社長,なら僕がアイドルデビューしよう。\nよろしくプロデューサー。,那我来作为偶像出道好了。\n请多指教了，制作人。
0000000000000,佑芽,目が本気だあ！　もぉぉ～～～～！　\nすぐ突拍子もないこと言うんだから～！,眼神是认真的啊！真是的～～～～！\n总是突然说出些不着边际的话～！
0000000000000,佑芽,そんなんだから古巣からも\n指導者のお仕事がこないんだよー。,就是因为这样，\n连老东家都不给你指导的工作啊—。
0000000000000,花海社長,なっ……,啊……
0000000000000,花海社長,こんなにカッコよくて実績があって、\n後輩選手からも慕われているのに？？？,明明这么帅气又有实绩，\n还很受后辈选手们的仰慕？？？
0000000000000,佑芽,お父さんの後輩、\n誰もうちに入会してないじゃん。,爸爸的学弟们，\n不是谁都没有加入我们家吗。
0000000000000,佑芽,あたししってるよ。\nネットのコミュニティで、,我都知道啦。\n在网络社区里，
0000000000000,佑芽,うちがサイボーグ生産工場って\n呼ばれてるの。,我们家被叫做\n改造人生产工厂。
0000000000000,佑芽,有名カフェとのコラボメニューが\n名古屋のひとたちに笑われてるの。,和著名咖啡厅的联名菜单\n都被名古屋的人们嘲笑了。
