id,name,text,trans
0000000000000,佑芽,ただいま戻りましたぁ～～～～～っ！,我回来啦～～～～～！
0000000000000,{user},おかえりなさい、佑芽さん。\n素晴らしいライブでした。,欢迎回来，佑芽同学。\n刚才的演出真是太精彩了。
0000000000000,佑芽,えへへ～♪　ありがとうございます、\nプロデューサーさん！,诶嘿嘿～♪ 谢谢夸奖，\n制作人！
0000000000000,{user},こちらこそ、ありがとうございました。,我才要感谢你。
0000000000000,{user},あなたを担当することが\nできて光栄です。,能担任你的制作人，\n我感到非常荣幸。
0000000000000,佑芽,わわっ、どうしたんですか？　\nそんな……急に、あらたまって。,哇哇，您怎么了？\n突然这么……郑重其事地。
0000000000000,{user},より強く確信できたんです。,因为我更加确信了。
0000000000000,{user},あなたは近い将来、\n必ずトップアイドルになる。,在不远的将来，\n你一定会成为顶尖偶像。
0000000000000,{user},もうすぐ……俺の夢が叶う。\n笑いをこらえるのが大変です。,很快……我的梦想就要实现了。\n忍住不笑出来可真难啊。
0000000000000,佑芽,ふふっ、今日のプロデューサーさんは、\n慌てんぼうさんですね。,呵呵，今天的制作人\n有点冒冒失失的呢。
0000000000000,佑芽,――その台詞はまだ早いですよ。,——现在说那句话还太早了哦。
0000000000000,佑芽,『H.I.F』は始まったばかり。,『H.I.F』才刚刚开始。
0000000000000,佑芽,一番手・花海佑芽の出番が\n終わっただけです。,第一集·花海佑芽的出场\n才刚刚结束而已。
0000000000000,佑芽,あたしの宿命のライバルが、\nこれから歌います。,我命中注定的对手，\n接下来就要上台演唱了。
0000000000000,佑芽,一緒に戦いましょう……\nプロデューサーさん。,让我们一起战斗吧……\n制作人。
0000000000000,佑芽,見てください！　あれが――,快看！那就是——
0000000000000,佑芽,あたしが憧れたお姉ちゃんです！,我一直憧憬的姐姐！
0000000000000,佑芽,ふふふ……ふふ……ふふふふふ…………,呵呵……呵……呵呵呵呵…………
0000000000000,佑芽,信じてたよ……お姉ちゃん。,我一直相信着哦……姐姐。
0000000000000,佑芽,わかってたよ――花海咲季！！,我可是知道的哦——花海咲季！！
0000000000000,佑芽,一度抜いたくらいじゃ、\nあたしたちの勝負は終わらないって！,只是暂时领先而已，\n我们的对决还没结束呢！
0000000000000,{user},そんな……バカな…………,怎么会……不可能…………
0000000000000,佑芽,でましたね……　\nプロデューサーさんの決め台詞！,出现了……\n制作人的决胜台词！
0000000000000,{user},決め台詞じゃないですよ！　\nなにを笑っているんですか……！,才不是什么决胜台词啊！\n你在笑什么……！
0000000000000,佑芽,……プロデューサーさんは、\nどうして笑わないんですか？,……制作人，\n你为什么不笑呢？
0000000000000,佑芽,笑いましょうよ！,一起笑吧！
0000000000000,{user},……………………ハッ。,……………………哈。
0000000000000,{user},ハハハハ……ハハハハハハッ！,哈哈哈哈哈……哈哈哈哈哈哈！
0000000000000,佑芽,そうそう、その調子です♪\nさぁご一緒に！,对对，就是这种感觉♪\n来，大家一起！
