id,name,text,trans
0000000000000,佑芽,こんにちはっ！　\nプロデューサーさんっ！,早上好！\n制作人！
0000000000000,佑芽,さぁさぁっ、しっかり休んで英気を\n養って来ましたよ！,好啦好啦，我好好休息了一番，\n养精蓄锐回来啦！
0000000000000,佑芽,さっそく『次』に向けた\nミーティングをお願いしま――,接下来想立刻拜托你，\n召开关于『下个阶段』的会议——
0000000000000,佑芽,ってうわぁぁっ！？　\nいったいどうしたんですかその顔！？,哇啊啊啊！？\n你的脸色到底是怎么回事！？
0000000000000,{user},なにかついていますか？,难道是沾上什么东西了吗？
0000000000000,佑芽,くまがひどい！　顔色も……！,黑眼圈好严重！脸色也……！
0000000000000,佑芽,もしかして……あれからず～っと……,难道说……从那时候开始一直……
0000000000000,佑芽,ここで、お仕事を？,在这里，工作？
0000000000000,{user},まさか。そんなことはありませんよ。,怎么可能。没有那种事啦。
0000000000000,佑芽,本当かなぁ……うそっぽ～い……,真的吗～……感觉好可疑～……
0000000000000,{user},疑い深いですね。あまりにも悔しくて\n眠れなかっただけです。,疑心真重呢。我只是因为太过懊悔，\n所以才睡不着而已。
0000000000000,{user},花海佑芽を担当しておきながら、\n最短で<r\=プリマステラ>『一番星』</r>を獲らせることが\nできないなど……,明明担任着花海佑芽的制作人，\n却无法让她以最快速度成为<r\=プリマステラ>『一等星』</r>……
0000000000000,{user},自分自身を許せません。,我无法原谅这样的自己。
0000000000000,佑芽,プロデューサーさん……,制作人……
0000000000000,佑芽,あのですね、これはお父さんから\n教わったんですけど。,那个啊，这个是我从爸爸那里学来的。
0000000000000,佑芽,負けたとき、悔しいとき、\n悩んで動けなくなったとき――,他说，在输掉的时候，懊悔的时候，\n烦恼到无法行动的时候——
0000000000000,佑芽,もしも時間を巻き戻せるなら、\nもっと良い状況にできるのかって、\n自問自答するんだそうです。,就要问问自己，如果时间能倒流的话，\n能不能创造出更好的局面。
0000000000000,佑芽,それでもダメなら、悩んでいる時間が\n無駄だから切り替えるって。,如果这样还是不行，那烦恼的时间就是浪费，\n所以要转换心情。
0000000000000,{user},実に合理的な考え方ですね。\nもしも時間を巻き戻せるのなら……\n<em\=>別の選択をしていたら</em>。,真是相当合理的思考方式呢。\n如果时间真的能倒流的话……\n<em=>做出了别的选择的话</em>。
0000000000000,{user},花海佑芽が<r\=プリマステラ>『一番星』</r>を獲る<r\=いま>現在</r>が、\n果たしてあったのかどうか――,花海佑芽<r\=现在>此刻</r>是否真的能获得<r\=プリマステラ>『一等星』</r>——
0000000000000,佑芽,ほら、ないですよね？　あたしたちは\nベストを尽くしたんです。元気出して\nくださいプロデューサーさ――,你看，并没有吧？\n我们已经尽力了。打起精神来吧，制作人——
select,,ある～～～～～～～～～～！！！,有～～～～～～～～～～！！！
0000000000000,佑芽,ええええぇ～～～！？　\nあるんですかぁ！？,诶诶诶诶诶～～～！？\n真的有吗！？
0000000000000,{user},<em\=>ある</em>ッ！　あります……が。　\nぐぬぬぬ……,<em>有</em>！有的……但是。\n唔唔唔……
0000000000000,{user},たとえ何度やり直そうと……\nそんな選択は……絶対しない……ッ！,无论重来多少次……\n那样的选择……我绝对不会做……！
0000000000000,佑芽,……………………そうなんですね。,……………………是这样啊。
0000000000000,{user},なにを笑っているんですか……,你在笑什么……
0000000000000,佑芽,だって、今日のプロデューサーさん……\n本心だだ漏れなんですもん。,因为，今天的制作人……\n把自己的内心完全暴露出来了呢。
0000000000000,佑芽,ぜんぶ……なにもかも……\n伝わってきます。,全部……一切的情绪……\n我都能感受到。
0000000000000,佑芽,だから、聞きません。,所以，我是不会问的。
0000000000000,佑芽,もしもの勝機なんて、\nしりたくないです。,那个“如果”的胜机，\n我不想听。
0000000000000,佑芽,あっ、でも……\nひとつだけ聞かせてください。,啊，不过……\n请让我问一个问题就好。
0000000000000,佑芽,いま、あなたの目の前にいる……,现在，就在你眼前的……
0000000000000,佑芽,このあたしがいいんですよね？,这个我，是最好的对吧？
0000000000000,{user},あなたがいい。,你是最好的。
0000000000000,{user},あなたを失うやり直しなんて、\nしませんよ。先に進みましょう。,那种会失去你的重来，\n我才不要呢。我们继续前进吧。
0000000000000,佑芽,それでこそ、\nあたしのプロデューサーさんです！,这才对嘛，\n不愧是我的制作人！
0000000000000,佑芽,今夜はぐっすり眠れそうですか？,今晚能睡个好觉了吗？
0000000000000,佑芽,可愛い担当アイドルが、\nおやすみコールしましょうか？,要不要让你可爱的担当偶像，\n来给你道声晚安呢？
0000000000000,{user},就寝前に佑芽さんと話したら、\n眠気が吹き飛びそうです。,睡前要是和佑芽同学聊天的话，\n睡意大概会一扫而空吧。
0000000000000,佑芽,ひどーい！　ふふふ～、\nいつもの調子が戻ってきましたね♪,太过分啦！呵呵呵～\n又回到以往的状态了呢♪
0000000000000,{user},おかげ様で。回り道をしましたが、\nミーティングをはじめましょうか。,托你的福。虽然绕了点远路，\n我们开始会议吧。
0000000000000,佑芽,はいっ、お願いします！,好的，拜托了！
0000000000000,佑芽,まずは――状況整理から、ですよね。,首先——要从整理状况开始，对吧。
0000000000000,{user},段取りを覚えられてしまいました。\nその通り。――こちらをご覧ください。,你连流程都记住了啊。\n正是如此。——请看这边。
0000000000000,佑芽,見るまでもありません。,不用看也知道。
0000000000000,佑芽,アイドル業界は、いま、\n星南先輩のニュースでもちきりです。,如今的偶像业，\n全都在谈论星南学姐的事情。
0000000000000,佑芽,『H.I.F』3連覇！　そして……\n伝説のアイドルたちとの共演！,『H.I.F』三连冠！然后……\n与传说级偶像们的共演！
0000000000000,佑芽,新たなトップアイドルが誕生した……\nって。,新的顶级偶像诞生了……\n就是这么回事。
