id,name,text,trans
0000000000000,ことね,授業早く終わった～！　ラッキー♡,课提前结束了～！真幸运♡  
0000000000000,咲季,さて、と。,好了，开始吧。  
0000000000000,ことね,げっっ！　何してんの？,啊！你在干什么？  
0000000000000,咲季,次の授業の予習をするんだけど……\n何よ、そのリアクションは。,我在预习下一节课……\n喂，你这反应算什么啊。  
0000000000000,ことね,はぁ～、マジメかぁ～。,哈～，真是认真啊～。  
0000000000000,ことね,（ほんっとーに真面目だよナ～。\nでも、みんなもあたしと同じ――）,（真的是超级认真啊～。\n不过，大家也和我一样——）  
0000000000000,ことね,（うん！？　よく見たら\n周りも勉強してるっぽくね？\nリーリヤちゃんとか……！）,（嗯！？仔细一看\n周围的人好像也在学习啊？\n莉莉娅酱之类的……）  
0000000000000,ことね,……やっぱ、あたしも勉強しよ。,……果然，我也学习吧。  
0000000000000,咲季,そうしなさいよ。\n次、小テストもあるしね。,这样才对嘛。\n接下来还有小测验呢。  
0000000000000,ことね,え、マジ！？　そんなんあったっけ？,诶，真的！？有这种事吗？  
0000000000000,咲季,前回の授業でそう言ってたじゃない。\nだからみんな勉強してるのよ。,上次上课不是说了吗。\n所以大家才在学习啊。  
0000000000000,ことね,それを早く言えよぉ～！\nヤバい～～！　あ～～もおぉぉ！,这种事早点说啊～！糟糕～～！啊～～真是的！  
0000000000000,ことね,と、とりあえず問題集とノートを出して\n前回やったところまでの範囲をっと……,总、总之先把习题集和笔记本拿出来\n把上次学到的地方的范围……  
0000000000000,咲季,……あら？　ことね。\nその問題の答え、間違ってるわよ。,……哎呀？琴音。\n那道题的答案，错了哦。  
0000000000000,ことね,え！？　どこ！？,诶！？哪里！？  
0000000000000,咲季,……あなたねぇ。\n落ち着いてよく見なさい。,……你啊。\n冷静下来好好看看。  
0000000000000,ことね,えぇ……あ、ホントだ。\n答え書くとこズレてるわ。,诶……啊，真的。\n答案写错地方了。  
0000000000000,咲季,計算は合ってるんだし、\n気をつければ――,计算是对的，\n只要小心点——  
0000000000000,咲季,あ、でもここは答え<em\=>も</em>間違ってるわね。,啊，但是这里答案<em\=>也</em>错了呢。  
0000000000000,ことね,うがぁぁ～～～！\n回答欄だけじゃなくて答えも違うんか！,呜啊～～～！\n不只是答题栏错了，答案也错了啊！
info,adv_csprt-2-0076_02.txt,,
译者,deepseek-v4-pro,,
