id,name,text,trans
0000000000000,{user},雨夜さん。今回の結果ですが――,雨夜同学。这次的结果——
0000000000000,{user},1位です。,是第一名。
0000000000000,燕,そうか。,这样啊。
0000000000000,{user},リアクションが薄いですね。,反应很平淡呢。
0000000000000,燕,慢心しているつもりはないが、\n勝たなければ話にならんのも事実だ。,我并不是在自满，\n只是不能获胜的话一切都无从谈起。
0000000000000,{user},まあ、そうですね。,嗯，确实如此。
0000000000000,{user},対戦相手の白草月花さんも、\n無敗のまま1位を獲り続けています。,作为对手的白草月花同学，\n也一直保持不败稳居第一。
0000000000000,燕,やつの調子はどうなんだ？,她的状态如何？
0000000000000,{user},調整中というところでしょうね。,应该还在调整阶段吧。
0000000000000,{user},でも、あなたとの対戦までには、\n万全に仕上げてくるはず。,但是，在与你对战之前，\n她应该会调整到最佳状态。
0000000000000,燕,今の月花に、私は勝てると思うか？,你觉得我能战胜现在的月花吗？
0000000000000,{user},無理だと思います。,我觉得不能。
0000000000000,燕,クックック……貴様らしい言葉だ。,呵呵呵……很有你的风格的回答。
0000000000000,{user},ブレイクスルーが必要ですよ。\nもっと焦ってください。,你还需要继续突破。\n请再焦躁一些吧。
0000000000000,燕,言われずとも、常に焦燥を感じている。\n――このままでは駄目だ、とな。,不用你说，我经常也会觉得焦躁。\n――这样下去是不行的啊、之类的。
0000000000000,{user},どうやら、最高の状態のようですね。,看来你正处于最佳状态呢。
0000000000000,燕,この劣等感が、\n私を突き動かす力になる。,这份自卑感，\n会不断推动我前进。
0000000000000,燕,さあ、この牙を月に届かせるぞ！,来吧，要让这獠牙直抵月亮！
info,adv_pstory_002_atbm_after-audition-final-normal-01.txt,,
译者," フォーラ",,
