id,name,text,trans
0000000000000,{user},お疲れ様でした。雨夜さんは……,辛苦了。雨夜同学……
0000000000000,{user},合格です。素晴らしい結果でしたね。,合格了。真是出色的成绩呢。
0000000000000,燕,どこがだ！？\n私は負けたんだぞ！？,哪里出色了！？\n我输了啊！？
0000000000000,{user},雨夜さん、落ち着いてください。\n怖いです。,雨夜同学，请冷静些。\n你有点吓人了。
0000000000000,燕,教えろプロデューサー！\n私の敗因はなんだ！？　なぜ負けた！？,告诉我制作人！\n失败的原因是什么！？为什么会输了！？
select,,Vocal,Vocal
select,,Dance,Dance
select,,Visual,Visual
0000000000000,{user},音程にミスがありましたね。,音准有些不足呢。
0000000000000,燕,……サビの高音か。\n確かに、喉の調子が少し悪かった。,……副歌的高音吗。\n确实，感觉嗓子有些不在状态。
0000000000000,{user},人間ですから、そういう日もあります。,身体就是这样，总会有不在状态的时候。
0000000000000,燕,そんな言葉で終わらせては、\n一生成長できんぞ。,用这种话敷衍过去的话，\n一辈子都成长不了啊。
0000000000000,{user},その通りです。,说得没错。
0000000000000,{user},調子が悪い日でも、パフォーマンスを\n安定させる技術を身につけましょう。,来试着掌握，即使不在状态，\n也能稳定演出的技巧吧。
0000000000000,燕,フン、貴様にしてはまともな意見だ。\nその方針で行くぞ。,哼，你难得说句正经话。\n就按这个方针来吧。
0000000000000,{user},ターンの時、少しふらついたでしょう。\nそれでリズムがズレました。,转体的时候崴了一下对吧？\n所以节奏乱了。
0000000000000,燕,……やはり、そこか。,……果然是因为这个吗。
0000000000000,{user},雨夜さんらしくないミスでしたね。,这不像是雨夜同学会犯的失误呢。
0000000000000,燕,分かっている！\n反復練習が足らなかったせいだ！,我知道了！\n因为重复练习的还不够！
0000000000000,燕,さっそくレッスンをするぞ！\nレッスン室の予約を取ってくれ。,我这就去练习！\n帮我预约训练室。
0000000000000,{user},次はライブですよ？,接下来还有演出吧？
0000000000000,燕,ライブまでの僅かな時間でいい！\nこのままではステージに立てん！,哪怕是演出之前这点时间也行！\n这种状态可没法上台啊！
0000000000000,燕,必ず修正して、ライブでは\n完璧なダンスを見せてやる！,我一定会调整好动作，在演出上\n展示出最完美的舞蹈！
0000000000000,{user},表情が少し硬かったかと。,表情好像有些僵硬呢。
0000000000000,燕,むぅ……表情管理に失敗していた\nということだな。,唔…这说明我的表情管理\n还不到位啊。
0000000000000,燕,試験のビデオを撮っているな？\n見せてくれ。,你拍了考试时的录像吧？\n让我看看。
0000000000000,{user},いいですが……ライブが近いですよ？,可以是可以……但是马上要演出了哦？
0000000000000,燕,だからこそだ。\n少しでも修正しておきたい。,正因如此。\n哪怕能调整一点也好。
0000000000000,燕,ファンの前で情けないパフォーマンスを\nするわけにはいかんからな。,不能让粉丝看到\n难堪的表演啊。
info,adv_pstory_001_atbm_after-audition-final-normal-02.txt,,
译者,フォーラ,,
