id,name,text,trans
0000000000000,燕,咲季！！,咲季！！
0000000000000,燕,貴様の挑戦、しかと受け取った！！！,你的挑战，我确确实实收到了！！！
0000000000000,燕,私にとって人生最後の『<r\=セレクション>選抜試験</r>』！！\n雨夜燕が相手になってやる！,对我而言是人生最后一次的『<r\=セレクション>选拔考试</r>』！！\n雨夜燕来当你的对手！
0000000000000,咲季,相手にとって不足なし！\nよろしくお願いします、<em>燕</em>先輩！！,对手没有不足！\n请多指教了，<em>燕</em>前辈！！
0000000000000,咲季,――そういうわけで。,——事情就是这样。
0000000000000,咲季,燕先輩の説得に成功したわ！　\nプロデューサー！,说服燕前辈成功了！\n制作人！
0000000000000,{user},素晴らしい成果です。\nあなたに託して正解でした。,很棒的成果。\n我托付给你是正确的决定。
0000000000000,咲季,えへへぇ～♡　あなたの信頼には\n応えないといけないもの～♡,诶嘿嘿～♡　对于你的信赖，我\n不能不回应呢～♡
0000000000000,燕,――勘違いするなよ、プロデューサー。,——别误会了，制作人。
0000000000000,燕,私はあくまで、咲季を信頼して\n話に乗っただけだ。,我只是因为信任咲季，才\n接受了这次谈话。
0000000000000,燕,貴様にプロデュースされてやるつもりは\nない。,我没有打算让你来培育。
0000000000000,{user},――そちらこそ。\n勘違いしないでいただきたい。,——我才要说你别误会。\n希望你不要误会。
0000000000000,{user},俺がプロデュースするのは、\n生涯でただひとり、花海咲季だけです。,我所培育的，\n一生只有一个人，那就是花海咲季。
0000000000000,一同,！？,！？
0000000000000,{user},これはあくまで同盟であり、\nそれ以上でも以下でもない。\nそうお考えください。,这只是同盟，\n既不会多也不会少。\n请这样看待这件事。
0000000000000,燕,上等だ。,很好。
0000000000000,燕,さすがは咲季のプロデューサー。\nなかなかいかれているじゃないか。,不愧是咲季的制作人。\n你还挺有点疯劲的嘛。
0000000000000,咲季,ふぇへへぇ……♡\nそれほどでもありますけどぉ～♪,嘿嘿嘿……♡\n哪有您说的那么好啦～♪
0000000000000,燕,シャキッとしろ。あらためて同盟の条件\nについて確認するぞ。,打起精神来。我再确认一下\n我们同盟的条件。
0000000000000,咲季,はいっ！,是！
0000000000000,燕,プロジェクト『<r\=スターダスト>星屑</r>』。\nやつらしいネーミングセンスだな。,企划『<r\=スターダスト>星尘</r>』。\n这果然像那家伙会取的名字。
