id,name,text,trans
0000000000000,美鈴,いいお天気ですね――……,天气真好啊——……
0000000000000,{user},はい……これまでの慌ただしさが、\nまるで前世の記憶のようです。,是啊……之前的忙碌，\n简直像前世的记忆一样。
0000000000000,美鈴,ふふ……\nうららかなまどろみの中にいると……,呵呵……\n沉浸在这明媚的浅眠中……
0000000000000,美鈴,あなたとはじめてお会いした\nときのことを、思い出します。,会不由得想起，\n第一次见到您的时候。
0000000000000,美鈴,あの日、あの場所で――……,那一天，在那个地方——……
0000000000000,美鈴,あなたはわたしが起きるのを、\n静かに待っていてくださいましたね。,你当时静静地守在一旁，\n等我醒来。
0000000000000,{user},この人を邪魔してはならない、と、\nそう思ったんです。,“绝对不能打扰这个人”\n我当时是这样想的。
0000000000000,{user},データからは見えない、\nアイドルとしての存在感が、\nあなたにはあった。,你身上有一种从数据中看不见的，\n作为偶像的存在感。
0000000000000,{user},なにがあっても\nスカウトしようと決めました。,所以我下定决心，\n无论发生什么，都一定要招募你。
select,,夢を叶えるために,为了实现梦想
0000000000000,美鈴,あなたの目は、確かでしたね。,您的眼光，确实没错呢。
0000000000000,{user},当然です。\n秦谷美鈴のプロデューサーですから。\n誰よりも優秀でなくては。,当然。\n因为我是秦谷美铃的制作人。\n必须比任何人都优秀。
0000000000000,美鈴,……ああ。,……啊。
0000000000000,美鈴,たったいま、わかりました。\nわたしの<em\=>迷走</em>の正体が。その理由が。,就在刚才，我明白了。\n我<em\=>迷失</em>的真面目。以及它的原因。
0000000000000,美鈴,せかせかと急ぐ姿は……\nわたしが思うアイドルではない。,匆忙急躁的样子……\n不是我心目中的偶像。
0000000000000,美鈴,わたしが好きな秦谷美鈴の\nかたちではない。,不是我所喜欢的、秦谷美铃的样子。
0000000000000,美鈴,あなたに見初められた……\nわたしではないんです。,您所一见钟情的……\n并不是我。
0000000000000,美鈴,いかに基礎能力を高めようと……\nそんなわたしに、,无论怎么提高基础能力……\n对于那样的我，
0000000000000,美鈴,アイドルとしての魅力なんて、\nありはしません。,根本不可能存在任何\n作为偶像的魅力。
0000000000000,美鈴,そして……そうなった理由は、\nあなたですよ、プロデューサー。,然后……造成这个结果的原因，\n正是您，制作人。
0000000000000,{user},俺が……なにか、大きなしくじりを？,是我……犯了什么大错吗？
0000000000000,美鈴,いいえ、逆です。,不，恰恰相反。
0000000000000,美鈴,あなたが、出逢ってからずう……っと。,是因为您，从相遇开始就一直……
0000000000000,美鈴,素敵なプロデュースを\nしてくださったせいです。,为我进行着无比出色的培育。
0000000000000,美鈴,あなたの誘いを受け容れたあの日から、\nわたしは快適に整った道を、\n悠々と歩いてきました。,从接受您邀请的那天起，\n我就一直悠然自得地，\n走在舒适平坦的道路上。
0000000000000,美鈴,お返しに……『<r\=プリマステラ>一番星</r>』を捧げようと\n思ったんです。,作为回报……我本想献上『<r\=Prima Stella>启明星</r>』。
0000000000000,美鈴,それが叶わなかったから、わたしは\nこんなにも焦れていたんですね。,因为没能实现那个目标，\n我才会如此焦躁不安吧。
0000000000000,美鈴,不思議だったんです。尊敬する先輩に、\nたった一度負けたくらいで……,真是不可思议。仅仅是输给\n尊敬的学姐一次而已……
0000000000000,美鈴,中間目標の前で、\n少々足踏みするくらいで。,不过是在中间目标前，\n稍微停滞了一下而已。
0000000000000,美鈴,わたしはなにを焦っているのだろうと。\n高い壁を追っていたときでさえ、\nこんな気持ちにはならなかったのに。,我到底在焦虑什么呢。\n即使是追赶那堵高墙的时候，\n也没有过这种心情。
0000000000000,美鈴,プロデューサー。,制作人。
0000000000000,美鈴,ごめんなさい。\n約束、守れませんでした。,对不起。\n我没有遵守约定。
0000000000000,{user},……まさか。\nそれが迷走の理由だというんですか？,……怎么可能。\n这就是你迷失的原因吗？
0000000000000,美鈴,意外ですか？,很意外吗？
0000000000000,美鈴,傲岸不遜な秦谷美鈴が、プロデューサー\nとの約束を破った<em\=>くらい</em>で、,傲慢不逊的秦谷美铃，仅仅因为打破了\n与制作人的约定的<em\=>这点小事</em>，
0000000000000,美鈴,焦燥のあまり迷走するなんて。\nありえないとお思いですか？,就因焦躁而迷失至此。\n您觉得这不可能吗？
0000000000000,美鈴,『くらい』では、なかったんです。,这并不是什么『小事』。
0000000000000,美鈴,あなたが思っているよりも、\nずうっと……痛かった。,它比您想象的要……\n更加痛彻心扉。
0000000000000,美鈴,いまも、痛いまま。\nあぁ……どうしましょう。,现在也，依旧很痛。\n啊……我该怎么办呢？
0000000000000,美鈴,わたし……あなたから、\n優しい言葉をいただきたいです。,我希望……您能对我说些温柔的话。
select,,本当に悪いと\n思っていますか？,你真的有在反省吗？
select,,すこし離れて\nください,请稍微离我远一点
0000000000000,美鈴,そのお言葉は、\nリクエストと違いますよ？,您说的那句话，\n和我的要求不符哦？
0000000000000,美鈴,いたっ……もう、アイドルのひたいを\nつつくなんて。,痛……真是的，\n您居然戳偶像的额头。
0000000000000,美鈴,まあ。,哎呀。
0000000000000,{user},撮影されたら、スキャンダルに\nなりかねない距離ですよ。,这个距离要是被人拍下来，\n可是很容易会变成丑闻的。
0000000000000,美鈴,ま、まぁっ…………失礼しました。,这、这个…………对不起。
0000000000000,{user},いいですか、秦谷さん。\nよく聞いてください。,秦谷同学，你听好了。\n请认真听我说。
0000000000000,{user},あなたは約束を破っていない。\n少々遅れているだけです。\nいつものことでしょう？,你并没有违背约定。\n只是稍微迟到了一点。\n这不是常有的事吗？
0000000000000,美鈴,プロデューサー……,制作人……
0000000000000,{user},その胸の痛みも、焦りも、迷走も、\nすべて無駄です。やめていいですよ。,你心中的痛楚、焦躁、迷茫，\n全都毫无意义。可以放下了哦。
0000000000000,美鈴,プロデューサー？,制作人？
0000000000000,美鈴,どうしてあなたはそう、素敵な台詞を\n最後まで持続できないんですか？,为什么您总是这样，\n没办法把漂亮话坚持说到最后呢？
0000000000000,{user},お互い様でしょう。,彼此彼此吧。
0000000000000,美鈴,ふふ……そうでしたね、お互い様。\nわたしたちは、似た者同士のようです。,呵呵……说得对，彼此彼此。\n我们确实有点相像呢。
0000000000000,美鈴,では、やめますね。焦るのも、迷走も。\n約束は、ゆっくりと果たします。,那么，我会停下来的。焦躁和迷茫都是。\n约定我会慢慢履行。
0000000000000,{user},幸い、我々の獲物は、\n最近、より豪華になりました。\nトップアイドルと呼ばれるほどに。,幸运的是，我们的猎物最近变得更加豪华了。\n甚至已经到了被称为顶级偶像的程度。
0000000000000,美鈴,学内で、わたしのライバルは、\nあくまで月村手毬ただひとり。,在学校里，我的竞争对手，\n始终只有月村手毬一个人。
0000000000000,美鈴,他のアイドルは眼中にありませんが……\nあなたに星を捧げるために。,其他偶像我完全不放在眼里……\n但为了向您献上星星。
0000000000000,美鈴,高いところで、あくびをするために。,为了在高处悠闲地打哈欠。
0000000000000,美鈴,すべての初星アイドルを、\n屈服させましょう。,我们来让所有的初星偶像都屈服吧。
0000000000000,{user},迷いが消えて、調子が出てきましたね。\nこれはミーティングではなく、\nあくまで雑談ですが。,你的迷茫消失了，状态也好起来了呢。\n这不是正式会议，只是闲聊而已。
0000000000000,{user},『<r\=セレクション>選抜試験</r>』に先んじて、\n近々ライブをしませんか。,我们在『<r\=Selection>选拔考试</r>』之前，\n近期先办一场演唱会如何。
0000000000000,美鈴,どんなライブにするおつもりですか？,您打算办成什么样的演唱会？
0000000000000,{user},トップアイドルの強い輝きを、\n夜の色に塗りつぶすような。,像是用夜色来覆盖\n顶级偶像的强烈光芒那样的。
0000000000000,{user},多くの人に、いまの秦谷美鈴を、\n再確認していただくための。,为了让更多人，\n重新认识现在的秦谷美铃。
0000000000000,{user},ごくごく普通のライブです。,办一场非常普通的演唱会。
0000000000000,美鈴,……いいですね。\nごくごく普通のライブ。,……不错呢。\n非常普通的演唱会。
0000000000000,美鈴,秦谷美鈴は夏の『H.I.F』で敗北し、\n鼻柱を叩き折られた。,秦谷美铃在夏天的『H.I.F』中败北，\n算是狠狠地踢到了铁板。
0000000000000,美鈴,きっと多くの方々が、\nそう思われたことでしょう。,想必有很多人，\n都是这么认为的吧。
0000000000000,美鈴,ごくごく普通に、ほどほどに。\n誤った認識を正してみせます。,我会极其普通、恰到好处地，\n纠正他们错误的认知：
0000000000000,美鈴,わたしの鼻は、\n折れることなどないのだと。,真遗憾。\n我的脚还好好的呢。
0000000000000,{user},……正すポイントはそこなんですね。,……纠正的重点原来是这里啊。
0000000000000,美鈴,あぁ……今日は、\nなんて素晴らしい休日。,啊啊……今天，\n是多么美好的休息日。
0000000000000,美鈴,場所を変えて、\nもうひと眠りしませんか？,让我们换个地方，\n再睡一觉好吗？
info,adv_dear_hmsz_026.txt,,
译者,pm,,
