id,name,text,trans
0000000000000,学園長,我が校が誇る夏の<r\=プリマステラ>一番星</r>、その名は――,我们学校引以为傲的夏季<r\=Prima Stella>启明星</r>，其名为——
0000000000000,学園長,十王星南！,十王星南！
0000000000000,{user},さて、秦谷さん。ライブ当日で\nお疲れだとは思いますが。,那么，秦谷同学。虽然我觉得\n在演唱会当天你应该已经很累了。
0000000000000,{user},緊急ミーティングを行います。,我们立刻开始紧急会议吧。
0000000000000,美鈴,かしこまりました。\nですが、その前に……,我明白了。\n不过，在那之前……
0000000000000,美鈴,大丈夫ですか、プロデューサー？,您没事吧，制作人？
0000000000000,{user},なにが、でしょうか。,你指的是什么？
0000000000000,美鈴,わたしたちは敗北しました。,我们战败了。
0000000000000,美鈴,不遜なふるまいは、実力が伴って、\nはじめて許されるもの。,傲慢的行为，只有在有实力相伴的情况下，\n才会被允许。
0000000000000,美鈴,結果を出せなかった以上、\n積み上げた傲慢さは、\n自分自身にはねかえります。,既然没能拿出结果，积累的傲慢，\n就会反馈到自己身上。
0000000000000,美鈴,あなたはとても優秀な方ですから……\n心配です。,您是非常优秀的人……\n所以我担心。
0000000000000,美鈴,慣れない状況に、\n心が傷ついてはいないかと。,在这种始料未及的情况下，\n会不会觉得伤心呢。
0000000000000,{user},いや、あの……それは……\nこちらの台詞で……,不，那个……那是……\n我的台词才对……
0000000000000,{user},秦谷さんこそ、大丈夫ですか？,秦谷同学你才是，没问题吗？
0000000000000,美鈴,まあ。心配してくださったんですね。\n嬉しいです。,哎呀。原来您在担心我呢。\n我很高兴。
0000000000000,美鈴,秦谷美鈴は……自他ともに認める、\n優秀なアイドルですが……,秦谷美铃是……自己和他人都承认的\n优秀偶像，但是……
0000000000000,{user},（……まったく<r\=こた>堪</r>えていないのか？）,（……完全没有受到打击吗？）
0000000000000,美鈴,決して、不敗のエリートというわけでは\nないんですよ。,我绝非不败的精英哦。
0000000000000,美鈴,むしろ……初星学園の中等部に\n入学してから、ずぅ……っと。,倒不如说……我自从进入初星学园的\n中等部开始，就一直……
0000000000000,美鈴,負け続ける日々でした。,过着不断失败的日子。
0000000000000,{user},――――<em\=>あぁ</em>。,————<em\=>啊</em>。
0000000000000,{user},続く台詞が想像通りなら、\nとてつもなく傲慢な考えですね。,如果你接下来的台词如我所想，\n那就真是相当傲慢的想法了。
0000000000000,美鈴,お察しの通りです。,正如您所料。
0000000000000,美鈴,わたしたち『SyngUp!』の\n太陽だった、『<r\=プリマステラ>一番星</r>』賀陽継。,我们『SyngUp!』的太阳，『<r\=Prima Stella>启明星</r>』贺阳继。
0000000000000,美鈴,そして……その妹で、\nユニットの仲間だった賀陽燐羽。,以及……她的妹妹，\n和我曾是同一个组合的搭档，贺阳燐羽。
0000000000000,美鈴,このふたりが……わたしにとって、\n超えるべき壁だったんです。,这两个人……对当时的我来说，\n是需要必须跨越的障碍。
