id,name,text,trans
0000000000000,咲季,――十王星南！,——十王星南！
0000000000000,咲季,あなたの勝ちよ。これからは\n『VisuaL master』と\n呼ぶべきかしら？,是你赢了。今后\n该称你为『VisuaL master』\n才合适吧？
0000000000000,星南,卒業するまでは\n『<r\=プリマステラ>一番星</r>』でお願いするわ。,在毕业之前，\n请用『<r\=プリマステラ>启明星</r>』来称呼我。
0000000000000,咲季,『H.I.F』までの間違いではなくて？,不是应该到『H.I.F』为止吗？
0000000000000,星南,相変わらず生意気な後輩ね。\n負けた直後とは思えない。,还是老样子，你这个狂妄的后辈。\n真不像刚输过的样子。
0000000000000,咲季,ふふっ……\nへこたれている余裕なんてないもの。,呵呵……\n我可没空垂头丧气。
0000000000000,咲季,いつだってベストを尽くす。\nそれが花海咲季のやり方よ！,无论什么时候都要全力以赴。\n这就是花海咲季的做法！
0000000000000,星南,そう。私のことは星南でいいわ、咲季。\n前にも言わなかったかしら？,是吗。叫我星南就好，咲季。\n我之前不是说过了吗？
0000000000000,咲季,星南。,星南。
0000000000000,咲季,あなたの中に、佑芽が見えた。,我在你身上，看到了佑芽。
0000000000000,咲季,トップアイドルのライブに……\n見惚れちゃった。,在顶级偶像的演唱会上……\n看得出神了。
0000000000000,咲季,妹に怒られちゃうわ。\nお姉ちゃんの浮気者、って。,会被妹妹骂的吧。\n说姐姐见异思迁。
0000000000000,星南,佑芽だけじゃないわ。\nここだけの話だけど……,不只是佑芽。\n这话我只跟你说……
0000000000000,星南,十王星南は……担当アイドルたちから。\nいいえ……初星学園の全校生徒から\n影響を受けて、輝きを増してきたの。,十王星南是……从自己负责的偶像们那里。\n不……是从初星学园的全体学生那里\n受到的影响，才越来越闪耀的。
0000000000000,星南,もちろん、あなたからもよ。,当然，也包括你。
0000000000000,咲季,わたしからも？,也包括我？
0000000000000,星南,ええ。花海咲季が生み出した炎が、\n私の心に燃え移って、熱を放っている。,嗯。花海咲季点燃的火焰，\n在我心中燃烧，正散发着热量。
0000000000000,星南,今日は……あなたと一緒に、\nあなたと戦ったの。,今天……我是与你一同，\n同你战斗的。
0000000000000,咲季,――それでこそ、わたしの憧れ。,——正因为这样，才不愧是我憧憬的人。
0000000000000,咲季,倒し甲斐があるわ！,值得我去击败！
0000000000000,__narration__,――翌日。,——次日。
0000000000000,ことね,やりましたね、星南先輩！,成功了，星南前辈！
0000000000000,千奈,次は『VocaL master』\nですわ～～～～！,下一场就是『VocaL master』\n了哇～～～～！
0000000000000,星南,もう、あなたたち……気が早いわ。\n他の参加アイドルに失礼よ。\nもちろん勝つつもりだけれど……,真是的，你们几个……也太着急了。\n对其他参赛偶像也很失礼。\n当然，我是打算赢的……
0000000000000,星南,（実績や肩書は、いまの私とほぼ互角。\n<r\=ステータス>数値</r>はあちらが遥か格上）,（论实绩和头衔，与现在的我几乎不相上下。\n<r\=ステータス>数值</r>则是对方远远领先）
0000000000000,星南,すべてが終わってから、祝福して頂戴。,等一切结束后，再祝福我。
0000000000000,一同,はぁ～～～い！,好～～～～！
0000000000000,星南,佑芽はどうしている？,佑芽在做什么呢？
0000000000000,ことね,明日から咲季と一緒に猛特訓するんだ\nって張り切ってました。で、今日は\n姉妹一緒に部屋で過ごすそうです。,她说从明天开始要跟咲季一起拼命特训，\n正干劲十足呢。然后，今天\n两姐妹好像要一起在房间里过。
0000000000000,ことね,あんまなかったですよね、いままでは。\n授業以外で姉妹で一緒にレッスンとか。,以前好像很少有这样的机会呢，\n像不上课时姐妹俩一起练习什么的。
0000000000000,星南,……私たちは、ひとつだけ\nわかっていればいいのよ。,……我们只需要知道一件事\n就够了。
