id,name,text,trans
0000000000000,莉波,ん～、海だーーーーーーーーっ！,嗯～ 是大海呀————————！
0000000000000,手毬,う、海だーーーーーーーーーっ！,是、是大海啊————————！
0000000000000,莉波,海もビーチも、人がいっぱいだねぇ。,海里和沙滩上都挤满了人呢。
0000000000000,莉波,夏休みの学生さんに、\n家族でこられてる方もいるのかなー。,有放暑假的学生，\n也有全家一起出游的吧。
0000000000000,手毬,サマーフェス当日は、\nもっとにぎわいそうですね。,夏日庆典当天，\n应该会更加热闹吧。
0000000000000,莉波,うん、花火もあるんだって。\n楽しみだなぁ。,嗯，听说还有烟花。\n真期待呢。
0000000000000,スタッフ,はい、ありがとうございます。\n映像チェックしますので、\n少し休憩してください。,好，辛苦两位了。\n我们要确认一下拍摄画面，\n请先稍微休息一下。
0000000000000,莉波,手毬ちゃん、海の家の食レポ、\nすっごくよかったって。,手毬同学，在海之家做的美食点评，\n工作人员说非常精彩哦。
0000000000000,手毬,ほ、ほんとですか？,真、真的吗？
0000000000000,莉波,うん。すっごく美味しそうだって、\nスタッフさん褒めてたよ。,嗯。工作人员夸你看起来吃得\n特别香、让人超有食欲呢。
0000000000000,手毬,……よかったぁ。,……太好了。
0000000000000,手毬,姫崎先輩は、レポート慣れしてますね。,姬崎前辈，对做外景报道很得心应手呢。
0000000000000,莉波,レポーターのお仕事は、\nユニットを組んでた頃に、\n結構やってたんだ。,外景主持这方面的工作，\n以前在组合的时候\n做过挺多次呢。
0000000000000,莉波,商店街のお店の紹介とか、\nライブよりたくさんやってたかも。,像是介绍商店街的店铺之类的，\n可能比演唱会做得还多呢。
0000000000000,手毬,そうなんですね。どうりで……,原来如此。难怪……
0000000000000,莉波,手毬ちゃんは？,小手毬呢？
0000000000000,手毬,私、歌うのは得意なんですけど、\nバラエティとか、レポーターとか、\nあんまり得意じゃなくて,我虽然擅长唱歌，\n但对综艺或者外景报道这类，\n其实不太拿手……
0000000000000,手毬,でも、挑戦してみたくて。,但是，我想挑战看看。
0000000000000,手毬,姫崎先輩、大事なコツとか、\nもっといろいろ教えてください。,姫崎前辈，有什么重要的诀窍之类的，\n请您再多教教我。
0000000000000,莉波,うん。任せて。,嗯，交给我吧。
info,adv_csprt-3-0106_02.txt,,
译者,pm,,
