id,name,text,trans
0000000000000,広,……………………,……………………
0000000000000,美鈴,篠澤さん、何を見ているんですか？,篠泽同学，你在看什么呢？
0000000000000,広,夏休み特集の記事。おすすめの\n観光スポットがたくさん載ってる。,暑假特辑的报道。\n上面登了好多推荐的观光景点。
0000000000000,広,今年の夏休みは――\n友達ができてから、初めての夏休み。,今年的暑假——\n是交到朋友之后的第一个暑假。
0000000000000,広,だから、みんなと\nいろんなところに行きたい。,所以，想和大家\n一起去各种各样的地方。
0000000000000,美鈴,いいですね。どこか行ってみたい\n場所は見つかりましたか？,挺好的呢。找到想去的地方了吗？
0000000000000,広,これ、見て。,这个、你看。
0000000000000,美鈴,ひまわり畑、ですか。,向日葵花田，是吗？
0000000000000,広,白いワンピース姿のモデルさんが、\nひまわりの中を歩いてる。,身穿白色连衣裙的模特，\n正漫步在向日葵丛中。
0000000000000,広,とってもさわやかで、青春っぽい。\nわたしも、やってみたい。,非常清爽，很有青春感。\n我也想试试。
0000000000000,広,白いワンピースを着て、カメラを\n持って、自分とひまわりを撮る。,穿上白色连衣裙，带上相机，\n拍自己和向日葵合影。
0000000000000,広,かなりアリ。,相当可行。
0000000000000,美鈴,ふふ。写真を撮ったら、\nぜひわたしにも見せてくださいね。,呵呵。拍了照片的话，\n请一定要也给我看看哦。
0000000000000,広,美鈴も、いっしょに行こ。,美铃也一起去吧。
0000000000000,美鈴,え？？,诶？？
0000000000000,美鈴,わたしも……ですか？,我也……要去吗？
0000000000000,広,美鈴も、わたしの大切な友達。\nいっしょに思い出を作りたい。,美铃也是我珍视的朋友。\n想和你一起留下美好的回忆。
0000000000000,美鈴,炎天下の中、外に出るのは、\nまったく気が進みませんが……,要在烈日下出门，\n我实在一点都提不起劲……
0000000000000,美鈴,そんな誘い方をされては、\n断れませんね。,但是被你这样邀请的话，\n也没办法拒绝了呢。
0000000000000,広,やった。\nいい夏休みにしよう、ね。,好耶。\n一起过个美好的暑假，好吗。
info,adv_csprt-3-0107_02.txt,,
译者,pm,,
