id,name,text,trans
0000000000000,ことね,――う～い、ことねちゃんでーっす。,——哟～喂，这里是小琴音～
0000000000000,ことねの妹,うわ、自分を「ちゃん」づけで呼ぶの\nあたしと一緒のときはやめてよね。,哇，你别自称“小琴音”行不行，\n跟我在一起的时候别这样。
0000000000000,ことね,うっせ。なんか用？,吵死了。有什么事？
0000000000000,ことねの妹,……明日、『H.I.F』じゃん。\n可愛い妹の声、聞きたいかなって。,……明天就是『H.I.F』了嘛。\n想着你也许会想听听可爱妹妹的声音。
0000000000000,ことね,うぬぼれんな。,别自恋了。
0000000000000,ことねの妹,ひどー。,好过分——。
0000000000000,ことね,そっちこそ、\nがんばってるらしーじゃん。\nアイドルのレッスン。,你才是吧，\n听说你在偶像课程上\n挺努力的嘛。
0000000000000,ことね,――どう？　ひひ、きついっしょ。\nあんま気にすんなよ。\nあたしも最初はぜんぜんダメだったし。,——怎么样？嘿嘿，很辛苦吧。\n不用太在意啦。\n我一开始也完全不行。
0000000000000,ことねの妹,お気遣いどーも。まっ、\nぼちぼち……かなぁ。注目はされてる。\n『藤田ことねの妹』って。,多谢关心。嗯，\n还算……可以吧。倒是挺受关注的。\n被说是“藤田琴音的妹妹”。
0000000000000,ことね,覚悟の上だろ？,你早就有觉悟了吧？
0000000000000,ことねの妹,うん。そーなんだけど……\nごめんね……大事なときに、\n電話かけちゃって。,嗯，是没错……\n对不起啊……在这种时候，\n给你打电话。
0000000000000,ことね,いいって。つか、急になんだよ。\nか細い声出しちゃって。似合わねーぞ。,没事啦。话说你怎么突然这样。\n声音那么细，不像你。
0000000000000,ことねの妹,……エト……ね。恥ずいから、\nあとでイジったりしないで\nほしーんだけど……,……那个……嗯。因为很难为情，\n希望你别回头拿这个调侃我。\n就是这样。
0000000000000,ことね,しないしない。なんだかしらねーけど、\n言ってみな。,不会不会。虽然不知道你想说什么，\n说来听听。
0000000000000,ことねの妹,――――お姉ちゃん、がんばって。,————姐姐，加油。
0000000000000,ことね,――おう。,——好。
0000000000000,ことね,いいのか～？　おまえの大好きな\n星南ちゃんをやっつけちゃって？,舍得吗～？要把你最喜欢的\n星南给打败了？
0000000000000,ことねの妹,お姉の方が好き。,我更喜欢姐姐。
0000000000000,ことね,……へっ？,……哈？
0000000000000,ことねの妹,あたしの憧れのアイドルは……,我憧憬的偶像是……
0000000000000,ことねの妹,藤田ことね、だし。,……藤田琴音。
0000000000000,ことね,えっ……えぇ…………っ……,诶……诶诶…………啊……
0000000000000,ことね,あっ……そなの？,啊……是这样吗？
0000000000000,ことねの妹,当たり前じゃん！　自分が……\nあたしになにをしてくれたのか……\n忘れたわけ！？,这不是当然的嘛！你自己……\n为我做过什么……\n难道忘了吗！？
0000000000000,ことねの妹,アイドルのレッスンめちゃきついし、\n陰口やら嫉妬やら姉妹との比較やら……\nマジうんっざりだけどさ。,偶像训练超累的，\n还有闲话、嫉妒、拿我们姐妹俩比较……\n真的快烦死了，可是啊——
0000000000000,ことねの妹,へでもねぇわ！　\n去年のお姉と比べたら、こんなの……！\n天国だっつーの！,这算什么！\n跟去年的姐姐比起来，这种程度……！\n简直是天堂好吗！
0000000000000,ことねの妹,お姉のスターが十王星南なら。\nあたしのスターは藤田ことねだよ。,姐姐的偶像是十王星南的话，\n我的偶像就是藤田琴音。
0000000000000,ことね,そ……っか……,这……样啊……
0000000000000,ことね,……そうなんだ。,……原来是这样啊。
0000000000000,ことねの妹,いつか、あたしが『藤田ことねの妹』\nじゃなくなって。ちゃんと\n一人前のアイドルになったら。,总有一天，等我不再是“藤田琴音的妹妹”，\n等到我\n真正成为一个独当一面的偶像后。
0000000000000,ことねの妹,憧れのひとと同じ舞台に立つんだ！　\nそれがあたしの夢っ！　\nなんか文句ある！？,我就要和憧憬的那个人站上同一个舞台！\n这就是我的梦想！\n你有什么意见吗！？
0000000000000,ことね,ばっか……いま言うなよな……,笨蛋……别挑现在说这种话啊……
0000000000000,ことね,お姉ちゃん、\n超パワーアップしちゃうじゃんかよ……,姐姐我啊，\n可是会一下子就变得超级厉害的……
0000000000000,ことね,なぁ……明日、観にくるんだよな！？,喂……你明天会来看吧！？
0000000000000,ことねの妹,家族全員で行く！！！\n全力で応援する！　\n発声練習の成果見せてやんよ！！！！,全家人都会去！！！\n全力给你应援！\n让你看看我发声练习的成果！！！！
0000000000000,ことね,じゃあ楽しみにしてろな！　\n憧れのお姉ちゃんが――,那就好好期待吧！\n你憧憬的姐姐我——
0000000000000,ことね,『<r\=プリマステラ>一番星</r>』になってやるからよぉ！！,要成为『<r\=プリマステラ>启明星</r>』给你看！！
0000000000000,手毬,ことね。,琴音。
0000000000000,咲季,おはよう。,早安。
0000000000000,ことね,おう。おはよ、ふたりとも。,哦。早啊，你们俩。
0000000000000,咲季,――いい顔しているじゃない。\nなにかあった？,——你看起来状态不错嘛。\n发生什么了？
0000000000000,ことね,妹と約束した。\n『<r\=プリマステラ>一番星</r>』になるとこ見せるって。,和妹妹约好了。\n要让她看到我成为『<r\=プリマステラ>启明星</r>』。
0000000000000,咲季,そう。じゃあ……いつも以上に……\n素敵なライブが期待できそうね！,是吗。那么……我可以期待一场\n更胜以往的精彩演出了呢！
0000000000000,ことね,任せとけって。\nそういう咲季は、どうしたの？,交给我吧。\n倒是咲季，你怎么了？
0000000000000,ことね,運命の決戦当日だってのに、\nぐいぐい勝負を挑んでこねーじゃん。,今天可是命运决战的日子，\n你却没有使劲来跟我一较高下啊。
0000000000000,咲季,ふふっ……あなたとの付き合いも\n長くなってきたもの。,呵呵……毕竟我跟你的交情\n也长起来了。
0000000000000,咲季,ことねには、こう言った方がいい。,对琴音，还是这样说比较好。
0000000000000,咲季,いい仕事をしましょう！　お互いに！！,让我们都好好干一场吧！彼此都是！！
0000000000000,ことね,おうっ！！！,好！！！
0000000000000,手毬,――羨ましいな。私が参加して\nいないのが悔しくなってきた。,——真羡慕啊。没有参加，\n让我都开始不甘心了。
0000000000000,咲季,なに言っているのよ。自分だって、\nやるべきことをやっているくせに。,你在说什么呢。你自己不也在\n做着该做的事吗。
0000000000000,ことね,噂になってんぞ。\nすげーライブを企画してるって。,都在传哦。\n说你策划了一场超厉害的演出。
0000000000000,手毬,ふっ……まぁ、ね。,哼……算是吧。
0000000000000,手毬,――あなたたちと、同級生でよかった。\n同じクラスで、よかった。,——和你们同年级真好。\n能在同一个班级，真好。
0000000000000,ことね,なに突然。照れるんだけど。,怎么突然说这个。会害羞的啦。
0000000000000,手毬,自分よりがんばってるやつがいると、\n歯ごたえがあるってこと。,有比自己更努力的人在，\n才会有值得一拼的劲头哦。
0000000000000,手毬,咲季、ことね。\nあなたたちが1年1組の代表だ。,咲季、琴音。\n你们就是1年1班的代表。
0000000000000,手毬,しっかりやりなよ。見ててあげるから。,好好干啊。我会看着的。
0000000000000,咲季,ええ！！,嗯！！
0000000000000,ことね,行ってくる。\nコール頼むぜ、手毬。,我们去了。\n应援口号就拜托你了，手毬。
info,adv_dear_fktn_034.txt,,
译者,deepseek-v4-flash,,
