id,name,text,trans
0000000000000,莉波,嘘……燕ちゃんに、勝った？,骗人的吧……我，赢了小燕？
0000000000000,燕,ふん、なにを呆けている。,哼，发什么呆呢。
0000000000000,燕,姫崎は自分の実力を、\n過小評価しすぎだ。,姬崎，你太低估自己的实力了。
0000000000000,莉波,燕ちゃん……,小燕……
0000000000000,燕,1年生の頃から、ずっと、\n姫崎の努力を見続けてきたんだ。,从一年级起，我一直\n都有看着姬崎你的努力。
0000000000000,燕,日々の基礎レッスンを、\n姫崎は3年間休まず続けてきただろう。,这三年里，你每天的基础训练\n从未间断过，对吧。
0000000000000,燕,なにかきっかけさえあれば、\n一気に飛躍するとは思っていたが――,只要有一个契机，\n你肯定会一飞冲天——
0000000000000,燕,いいプロデューサーに\n出会えたようだな。,你似乎遇到了\n一位不错的制作人。
0000000000000,莉波,……ありがとう、燕ちゃん。,……谢谢你，小燕。
0000000000000,燕,まあ、プロデューサーの\nお姉さんになると聞いて、\n正直、最初は心配したがな。,不过，说实话，\n听说你要成为制作人的姐姐时，\n一开始我还挺担心的。
0000000000000,燕,もしふざけたプロデュースを\nしているようなら――,要是他敢胡来——
0000000000000,燕,成敗してやろうかと、\n有村と話し合ったこともある。,我和有村还商量过\n要教训他一顿。
0000000000000,莉波,そ、そうなんだ……あはは。,这、这样啊……啊哈哈。
0000000000000,燕,次は本戦だな。\n負けないぞ、姫崎。,接下来就是正赛了。\n我可不会输哦，姬崎。
0000000000000,莉波,うん。私も、負けないよ。,嗯。我也不会输的。
0000000000000,{user},『<r\=セレクション>選抜試験</r>』通過、\nおめでとうございます。,恭喜你通过了\n『<r\=选拔考试>选拔测试</r>』。
0000000000000,莉波,ありがとう、\n{user}くん。,谢谢你，\n{user}。
0000000000000,{user},副会長の雨夜さんも、\n素晴らしいパフォーマンスでしたが、,虽然副会长雨夜同学的表演也很出色，
0000000000000,{user},姫崎さんのパフォーマンスが、\nそれを上回った。,但姬崎同学的表演\n更胜一筹。
0000000000000,{user},この調子で『H.I.F』本戦も、\n勝ち進んでいきましょう。,让我们以这股势头，\n在『H.I.F』正赛中也一路取胜吧。
0000000000000,莉波,うん！,嗯！
0000000000000,莉波,……ところで、\n{user}くん。\nテーブルのこれはなんでしょう？,……话说回来，\n{user}。\n桌子上的这个是什么呢？
0000000000000,{user},『<r\=セレクション>選抜試験</r>』突破のお祝いに、\nお寿司をとりました。,为了庆祝突破『<r\=セレクション>选拔测试</r>』，\n我叫了寿司。
0000000000000,莉波,おすしー♪,寿司～♪
0000000000000,{user},せっかくなので、\n奮発して特上にしました。,难得的机会，\n索性大方一回，直接点了特级的。
0000000000000,莉波,ええっ、大丈夫なの？,诶诶，没问题吗？
0000000000000,{user},イクラもありますよ。,还有鲑鱼子哦。
0000000000000,莉波,イクラ～？　どこ～？,鲑鱼子～？在哪里～？
0000000000000,{user},本戦の出場も決まったところで、\n大事なお話があります。,既然也确定要参加正赛了，\n我有件重要的事要说。
0000000000000,莉波,もしかして、\n{user}くんが、\nずっと頑張ってた……あの？,难道说，\n是{user}一直在准备的那个……？
0000000000000,{user},はい。先ほど、\n初星の公式ページで告知をしました。,是的。刚才，\n在初星的官网上发布了通知。
0000000000000,{user},『H.I.F』の直前に――\nフェスイベントを開催します。,将在『H.I.F』之前——\n举办一场庆典活动。
0000000000000,{user},その名も――\n『初星お姉さんアイドルフェス』,它的名字是——\n『初星姐姐偶像庆典』
0000000000000,{user},全国の<em\=>お姉さんアイドルの</em>\n頂点を決めるイベントです。,这是一场角逐全国<em\=>姐姐偶像</em>\n的巅峰的活动。
