id,name,text,trans
0000000000000,千奈,えっと……？\nたこ焼きの粉……たこ焼きの粉……,那个……\n章鱼烧的粉……章鱼烧的粉……
0000000000000,美鈴,仓本さん。\nたこ焼きの粉は小麦粉の横ですよ。,仓本同学。\n章鱼烧的粉在小麦粉旁边哦。
0000000000000,佑芽,あぁ、あった！\n千奈ちゃんこっちにあったよ！,啊，找到了！\n小千奈，这边有哦！
0000000000000,佑芽,たこ焼きって専用の粉まであるんだ、\nすごいなぁ。,章鱼烧居然还有专用的粉啊，\n真厉害呢。
0000000000000,美鈴,たこ焼き粉を使うと、ふんわり\nとろとろな食感になるんですよ。,用章鱼烧粉的话，会更加松软，\n口感更滑嫩哦。
0000000000000,佑芽,それにしても小麦粉を見ると、\n初めてのおつかいを思い出すなぁ……,不过看到小麦粉，\n就想起小时候第一次跑腿呢……
0000000000000,佑芽,頼まれたの小麦粉だったんだ～。,我当时被拜托买的是小麦粉呢～
0000000000000,千奈,まぁ！　そうだったのですね。,哎呀！　原来是这样啊。
0000000000000,佑芽,ふたりは初めてのおつかい、\nどうだった？,你们俩的第一次跑腿，\n是怎么样的呢？
0000000000000,美鈴,幼稚園のときにひとりで行きましたね。\nじゃがいも、だった気がします。,幼儿园的时候我一个人去过呢。\n我记得，好像是去买土豆。
0000000000000,美鈴,小毬がひとりで行けなくて、\nでもひとりで行きたいと意地を張って。,小毬她明明一个人去不了，\n但又固执地想一个人去。
0000000000000,美鈴,……隠れてついていったんです。,……我就偷偷跟去了。
0000000000000,佑芽,ふふ、美铃ちゃんが手毬ちゃんの話を\nしてくれるの、ほっこりするなぁ～！,呵呵，小美铃讲手毬的事情的时候，\n真让人感到温馨呢～！
0000000000000,佑芽,ちなみにあたしのときは、\nお姉ちゃんと一緒に行ったんだ。,顺便说下我那时候，\n是姐姐陪我一起去的。
0000000000000,佑芽,千奈ちゃんは？,小千奈你呢？
0000000000000,千奈,はい！　まだですわ！,我在！　我还没有跑过腿呢！
0000000000000,美鈴,まぁ……,哎呀……
0000000000000,佑芽,じゃあ、千奈ちゃんの\n初めてのおつかいはっ！,那么，小千奈的第一次跑腿呢！
0000000000000,佑芽,美铃ちゃんとあたしが\nこっそーり見守ってあげるね♪,我和小美铃到时候\n会偷偷守护你哦♪
0000000000000,千奈,もぉっ！　からかわないでください！\nわたくしひとりでも行けますのにっ！,真是的！　请不要取笑我！\n我一个人也可以的！
info,adv_csprt-3-0095_03.txt,,
译者,pm,,
