id,name,text,trans
0000000000000,手毬,ハァ……ハァ……プロデューサー。,哈……哈……制作人。
0000000000000,手毬,どうでしたか……本番のつもりで……\n歌ってみました。,怎么样……我用正式演出的感觉……\n试着唱了一下。
0000000000000,{user},もう余力がないじゃないですか。\nこれが本番だったら大変なことですよ。,这不是已经没什么余力了吗。\n要是正式演出的话可就糟糕了。
0000000000000,{user},プロデューサーの心臓を破壊する\nつもりですか？,你是让制作人我心脏骤停吗？
0000000000000,手毬,ふっ、私より汗かいてる。,哼，你流的汗比我还多呢。
0000000000000,{user},笑い事ではありません。ですが……,这可不是在开玩笑。不过……
0000000000000,{user},熱い<em>ライブ</em>でした。,真是一场火热的<em>LIVE</em>啊。
0000000000000,手毬,でしょ？,对吧？
0000000000000,手毬,プロデューサーが、\n私がやりたかった理想のイメージを……\n言葉にしてくれたからだと思う。,我想是因为制作人\n把我一直想成为的理想中的样子……\n用语言说出来了。
0000000000000,手毬,夢を叶えた自分の姿が、くっきりと\n見えてきたっていうか……,我仿佛已经清晰地看到了那个\n实现了梦想的我的身影了。
0000000000000,手毬,いま歌った『ガラクタロード』は、\n100プロの代表曲。,刚才唱的那首『ガラクタロード』，是100 Pro的代表曲。
0000000000000,手毬,日本でもっとも有名な\nアイドルソングのひとつ。,是日本最有名的\n偶像歌曲之一。
0000000000000,手毬,安易にクールだなんていえない\n多層的な楽曲だけど。,虽然这是一首层次很丰富的曲子\n不能简单地用帅气来形容它
0000000000000,手毬,歌っている私は……\nクールだったでしょ？,但我唱歌时候的样子……\n很帅气吧？
0000000000000,{user},クールなアイドルは、自分のことを\nクールとは言わないと思いますよ。,我觉得帅气的偶像\n是不会说自己帅气的。
0000000000000,手毬,そうだね。けど――,是啊。但是——
0000000000000,手毬,ここに例外がいるから。,这里可是有一个例外。
0000000000000,{user},ハッ――,哈——
0000000000000,手毬,失笑した！？　信じられない……\n担当アイドルに対して……！,你忍不住笑了！？难以置信……\n居然这样对待自己担当的偶像……！
0000000000000,{user},納得のあまり、\n笑ってしまっただけです。,因为我太赞同你了，\n所以才忍不住笑了出来。
0000000000000,{user},我々が目指すクールアイドルとは、\nこういうものなのだ、と。,我们心目中理想的帅气偶像，\n就应该是这样的，对吧。
0000000000000,手毬,文句があるんですか？,你有什么意见吗？
0000000000000,{user},そのフテブテしい台詞。,这句狂妄自大的台词。
0000000000000,{user},ファンの皆さんと、アイドル業界と、\n全世界に向けて言ってやりたいですね。,我真想对着粉丝们、对着偶像业界、\n甚至对着全世界大声说出来呢。
0000000000000,手毬,堂々と伝えていきます、私の歌で。,我会用我的歌，堂堂正正地把这句话传达出去。
0000000000000,{user},うちの月村さんは、キュートでロックで\nエキサイティングでコミカルで、,我家的月村同学，是个集可爱、摇滚、\n刺激、搞笑于一身，
0000000000000,{user},もう自分でも言っててよくわからなく\nなってくるくらい、\n多くの魅力が詰まったアイドルですが。,这位偶像身上凝聚的魅力，\n已经多到让我数不清了。
0000000000000,{user},これが俺たちのクールなんだよ！　と、\n熱いライブでゴリ押していきましょう。,这就是属于我们的帅气啊！——我们就用火热的演唱会\n把这点强势输出给所有人吧。
0000000000000,手毬,任せてください！,交给我吧！
0000000000000,手毬,世界中を熱狂させて、\nわけわからなくしてやりますよ！,我们要让全世界都陷入狂热，\n让大家都感觉神魂颠倒哦！
0000000000000,手毬,私たちが目指す『クール』は、\nみんなが思う『クール』とは、\nだいぶ違うかもしれませんけど。,我们追求的『帅气』，\n和大家所想的『帅气』，\n或许相差甚远呢。
0000000000000,手毬,月村手毬はクールなんかじゃないって\n思われているかもしれませんけど。,或许大家会觉得，\n月村手毬根本一点也不帅气。
0000000000000,手毬,いつか、こっちを本物にしてやります！,但总有一天，我会让你们见识到真正的帅气！
0000000000000,手毬,未来の私こそが、\nクールアイドルの代名詞！,未来的我，才是帅气偶像的代名词！
0000000000000,手毬,トップアイドル・月村手毬です！,我就是顶级偶像·月村手毬！
info,adv_cidol-ttmr-3-018_03.txt,,
译者,,,
