id,name,text,trans
0000000000000,__narration__,『H.I.F<r\=セレクション>選抜試験</r>』全日程が\n終了した。そして――――,『H.I.F<r\=セレクション>选拔考试</r>』的全部赛程\n已经结束。然后————
0000000000000,星南,私の負けね……,是我输了……
0000000000000,星南,なんてふがいない結果。,多么不争气的结局。
0000000000000,星南,あの子たちにも、ファンにも……\nあなたにも。,不管是对那几个孩子，对粉丝……\n还是对你，
0000000000000,星南,到底顔向けできないわ。,我都无颜面对。
0000000000000,星南,私は、いまの自分を\nトップアイドルだとは認めない。,我不承认现在的自己\n是顶级偶像。
0000000000000,星南,やり直しましょう、プロデューサー。,重新开始吧，制作人。
0000000000000,星南,這い上がる姿を、\n世界中にさらしましょう。,重新爬起的样子，\n让全世界都看看吧。
0000000000000,星南,もう一度、あの高みへ……！,再一次，向那高处……！
0000000000000,星南,決して諦めない！　たとえ\n『<r\=プリマステラ>一番星</r>』でなくなろうと……,绝不放弃！即便\n不再是『<r\=プリマステラ>启明星</r>》了……
0000000000000,星南,私はあなたの担当アイドル・\n十王星南なのだから！！！,我可是你的担当偶像·\n十王星南啊！！！
info,adv_pstory_003_jsna_selection-failure-01.txt,,
译者,deepseek-v4-flash,,
