id,name,text,trans
0000000000000,スタッフ,初星学園の皆様、入られます！,初星学园的各位，请进场！
0000000000000,星南,本日はお世話になります。\n初星学園3年、十王星南です。\nよろしくお願いいたします。,今天请多关照。\n我是初星学园三年级学生，十王星南。\n请多指教。
0000000000000,手毬,同じく、初星学園1年。\n月村手毬です。\nよろしくお願いいたします！,我也是初星学园一年级学生，\n月村手毬。\n请多指教！
0000000000000,美鈴,初星学園1年、秦谷美鈴です。\nよろしくお願いいたします。,我是初星学园一年级学生，秦谷美铃。\n请多指教。
0000000000000,スタッフ,では、撮影前の最終確認まで\nもうしばらくこちらでお待ちください。,那么，在拍摄前的最终确认之前，\n请先在这边稍候。
0000000000000,一同,はい！,来了！
0000000000000,手毬,写真撮影も動画撮影も、\n1日で済ませるのは大変そうですね……,照片拍摄和视频拍摄，\n要在一天内完成，看来会很辛苦呢……
0000000000000,星南,スタジオ撮影の場合、\n空き状況にもよるから\nよくある話ではあるけれど、,在摄影棚拍摄的话，\n也要看场地空档情况，\n所以也是常有的事。只是……
0000000000000,星南,スタッフの皆さんが整えてくれた舞台、\nあとは私たち次第よ。,工作人员们为我们准备好的舞台，\n接下来就看我们自己了。
0000000000000,手毬,……………………,……………………
0000000000000,美鈴,まりちゃん、大丈夫ですよ。\n肩の力を抜いて、スマイルです。,小毬，没事的哦。\n放松肩膀，笑一笑。
0000000000000,手毬,す、すまいる……,微、微笑……
0000000000000,星南,フフッ、月村さんも緊張するのね。,呵呵，月村同学也会紧张呢。
0000000000000,星南,ライブではあれだけ\n伸び伸びと歌っているのに。,明明在演唱会上唱得那么放松。
0000000000000,手毬,歌と演技は全然違います。\nまだまだ経験不足……かもしれません。,唱歌和表演完全不一样。\n可能我还经验不足……吧。
0000000000000,星南,ひとりじゃないし、大丈夫よ。\nフォローし合いましょう。,又不是一个人，没关系的。\n我们互相照应吧。
0000000000000,手毬,ありがとうございます！\n今回は頼もしいふたりと一緒ですから。,谢谢！\n毕竟这次有两位可靠的人在。
0000000000000,星南,ええ。それにしても\n美鈴が寝坊しなくてよかったわ。,嗯。话说回来，\n幸好美铃没有睡懒觉。
0000000000000,美鈴,会長、わたしは<em\=>寝坊は</em>しません。,会长，我<em\=>睡懒觉</em>是不会做的。
0000000000000,美鈴,たまにサボるだけ、です。,只是偶尔会偷懒而已。
0000000000000,星南,…………そう。,…………这样啊。
0000000000000,手毬,会長も大変なんですね。,会长也很辛苦呢。
