id,name,text,trans
0000000000000,手毬,――失礼します。,――打扰了。
0000000000000,手毬,十王会長、お呼びでしょうか。,十王会长，您找我吗？
0000000000000,美鈴,まりちゃん、待っていました。,小毬，我们一直在等你。
0000000000000,手毬,美鈴――……,美铃——……
0000000000000,星南,突然呼び出してごめんなさいね。\n月村さん。,突然叫你过来，真抱歉呢。\n月村同学。
0000000000000,手毬,いえ……用件をうかがっても？,没事……可以问一下是什么事吗？
0000000000000,星南,実は、初星学園が\n様々なメーカーとコラボをする、\n大型タイアップ企画が決まったの。,其实，初星学园定下了一项\n与各种厂商合作的大型联动企划。
0000000000000,手毬,すごいですね……！,好厉害呢……！
0000000000000,星南,商品のターゲットは学生。\n初星学園の生徒としての視点を\n取り入れるために、,商品的目标群体是学生。\n为了融入初星学园学生的视角，
0000000000000,星南,コマーシャルのコンセプトも\n一緒に考えて欲しいそうよ。,对方也希望我们一起\n思考广告的概念。
0000000000000,星南,タイアップ第1弾は、\n来年の夏リリースするスポーツ飲料――,联动第一弹是\n明年夏天发售的运动饮料——
0000000000000,星南,私たち3人で、\nこの大きな仕事に挑戦したいの。,我想让我们三个人一起，\n挑战这项重要的工作。
0000000000000,星南,どうかしら？,怎么样？
0000000000000,手毬,光栄です。\nもちろん、お引き受けします。,深感光荣。\n当然，我愿意接下。
0000000000000,星南,ありがとう。あなたなら、\nそう言ってくれると思っていたわ。,谢谢。我就知道\n你会这样说。
0000000000000,美鈴,ふふ……こうしてまりちゃんと\n一緒にお仕事ができるなんて、,呵呵……能像这样和小毬\n一起工作，
0000000000000,美鈴,とっても、嬉しいです。,我真的非常开心。
0000000000000,美鈴,どうですか？\nこれを機に生徒会へ入るのは。,怎么样？\n要不要趁这个机会加入学生会？
0000000000000,手毬,<em\=>また</em>その話？,<em\=>又</em>那件事？
0000000000000,手毬,アイドル活動の時間が減るから\n入らないよ。,因为偶像活动的时间会减少，\n所以我不加入。
0000000000000,美鈴,まあ………………,哎呀………………
0000000000000,星南,振られてしまったわね、美鈴。,又被拒绝了呢，美铃。
0000000000000,美鈴,そうなんです。\n何度も誘っているのに……,是的。\n明明我已经邀请她好多次了……
0000000000000,手毬,……………………………………,……………………………………
0000000000000,星南,まだまだね、美鈴。,还差得远呢，美铃。
0000000000000,星南,私の勧誘スキルを見習いなさいっ！,给我好好学学我的劝诱技巧！
0000000000000,美鈴,……………………………………,……………………………………
0000000000000,手毬,十王会長っていつもこんな感じなの？,十王会长总是这样吗？
0000000000000,美鈴,とっても楽しい方ですよ。,她是一位非常有趣的人哦。
0000000000000,星南,そこ！　聞こえているわよ！,喂！我听得见哦！
0000000000000,星南,――まぁ、いいわ。,——哎呀，算了。
0000000000000,星南,このタイアップ企画は、\n第2弾、第3弾と続く予定なの。,这个联动企划，\n预计还会继续推出第二弹、第三弹。
0000000000000,星南,次を担当する子たちのためにも、\n今回の仕事は、絶対成功させたいわ！,为了接下来负责的孩子们，\n这次的工作一定要成功！
0000000000000,星南,ふたりとも、よろしく頼んだわよ。,你们两位，就拜托了哦。
0000000000000,一同,――はいっ！,——是！
info,adv_event_027_main-01.txt,,
译者,deepseek-v4-pro,,
