id,name,text,trans
0000000000000,{user},お疲れ様です、秦谷さん。\nいい仕事ぶりでしたね。,辛苦了，秦谷同学。\n刚才的表现很棒哦。
0000000000000,{user},午後の撮影も、\nこの調子でお願いします。,下午的拍摄，\n也请保持这个状态。
0000000000000,美鈴,……本当にそう思っていますか？,……您真的这么认为吗？
0000000000000,{user},もちろん。スイムウェアのCMとして、\n申し分ない映像に仕上がる。\nそう確信していますよ。,当然。我确信你可以为泳装广告\n拍出无可挑剔的画面。
0000000000000,美鈴,今回の大型タイアップ企画は、\n初星学園にとって大事な仕事。,这次的大型合作企划，\n对初星学园来说是很重要的工作。
0000000000000,美鈴,もっと……適任のアイドルが\nいたのではないでしょうか？,应该有……更合适的偶像吧，\n难道不是吗？
0000000000000,{user},………………………………………………,………………………………………………
0000000000000,美鈴,……なんですか？　\nその驚いたリアクションは。,……怎么了？　\n您那副吃惊的反应。
0000000000000,{user},いえ……まさか秦谷さんに向かって\n『この台詞』を言うことになるとは\n思わなかったので。,不……只是没想到自己竟然会有机会\n对秦谷同学你说出『这句台词』，\n所以有些意外。
0000000000000,{user},自信を持ってください。,请拿出自信来。
0000000000000,美鈴,！？,！？
0000000000000,美鈴,自信がないわけでは……ありません。,我倒也不是……没有自信。
0000000000000,美鈴,今回に限っては、より適性のある\nアイドルがいるのでは、と。\nそう思っただけです。,我只是觉得，唯独这一次，\n或许会有更具适性与匹配度的偶像……\n仅此而已。
0000000000000,{user},いませんよ。,没有哦。
0000000000000,美鈴,えっ？,咦？
0000000000000,{user},最高の人材だからこそ、\nあなたが第一弾に選ばれたんです。,正因为你是最优秀的人选，\n才会被选为第一弹联动的偶像。
0000000000000,美鈴,先方からの要望は、フレッシュな\n健康美を持つアイドルだったという\nではありませんか。,对方想要的，不是那种有着\n清新健康美感的偶像吗？
0000000000000,美鈴,華奢で色白なわたしとは、\nイメージが違います。,像我这种纤细白皙的人，\n形象完全不匹配。
0000000000000,美鈴,夏の海との相性も……よくないです。,和夏日大海的相性……也说不上好。
0000000000000,{user},まったくそんなことはありません。\nそれに100歩譲って、秦谷美鈴と\n夏の海の相性が悪かったとしても。,完全没有那回事。\n退一百步讲，就算秦谷美铃与\n夏日大海的相性真的很差。
0000000000000,{user},やはりなんの問題もありません。\n完璧にオーダー通りのアイドルよりも、\n秦谷美鈴の方が上だからです。,也依然不存在任何问题。\n因为比起完全按照要求定制的偶像，\n秦谷美铃都要更胜一筹。
0000000000000,美鈴,…………あなたが。,…………那只是因为您
0000000000000,美鈴,わたしのことを……\n好きすぎるだけです。,您对我……\n太过喜欢了而已。
0000000000000,{user},それは違います。,不是那样。
0000000000000,美鈴,むっ。,唔。
0000000000000,{user},秦谷美鈴は、全宇宙でもっとも\n美しいアイドルです。,秦谷美铃是全宇宙\n最美丽的偶像。
0000000000000,美鈴,……よ、よくもそんな台詞を……\nかけらも照れずに言えますね。,……亏、亏您能面不改色地……\n说出这种话，一点都不害羞呢。
0000000000000,{user},1＋1＝2を説明するのに、どうして\n照れる必要があるんですか？,解释1+1=2，\n有什么害羞的必要吗？
0000000000000,{user},ただ、残念ながら……世界でその真実を\n知る者はまだ多くない。だから――,不过，令人遗憾的是……\n世界上知道这个真相的人还不多。\n所以——
0000000000000,{user},我々の手で<r\=けいもう>啓蒙</r>してやるんです。,我们要用我们的双手，去<r=启蒙>启蒙他们
0000000000000,美鈴,アイドル活動の話ですよね？,您说的是偶像活动的事吧？
0000000000000,{user},もちろん。,当然。
0000000000000,美鈴,はぁ……恥じらって損をした気分です。,唉……感觉刚才白害羞了。
0000000000000,美鈴,……まさか、そこまで深く信望されて\nいるとは思っていませんでした。,……没想到，自己竟然被您\n如此狂热地信奉着呢。
0000000000000,美鈴,悪くない気分です。,这种感觉倒也不坏。
0000000000000,美鈴,……どうやら、わたし自身に\n啓蒙が足りていなかったようですね。,……看来，是我自己受到的启蒙还不够呢。
0000000000000,美鈴,あなたを信じます、プロデューサー。,我相信您，制作人。
0000000000000,美鈴,夏の海が舞台でも……\n秦谷美鈴の魅力で、\n皆さんの<r\=もう>蒙</r>を<r\=ひら>啓</r>いていきましょう。,哪怕舞台设在夏日的大海……\n就用秦谷美铃的魅力，\n去为大家<r\=启发>启</r><r\=蒙昧>蒙</r>吧。
info,adv_cidol-hmsz-3-020_02.txt,,
译者,pm,,
