id,name,text,trans
0000000000000,優,それではインタビュー、\nよろしくお願いします。,那么，采访开始，\n请多关照。
0000000000000,星南,こちらこそ。,彼此彼此。
0000000000000,優,今回の『H.I.F』ですが、\nまずは目標を教えてください。,这次是『H.I.F』，\n首先请说说目标吧。
0000000000000,星南,それはもちろん『<r\=プリマステラ>一番星</r>』――\nつまり『H.I.F』4連覇よ。,那当然是『<r\=プリマステラ>一等星</r>』――\n也就是『H.I.F』的四连冠了。
0000000000000,優,4連覇に向けて、\nプレッシャーはありますか？,冲着四连冠，\n会感到压力吗？
0000000000000,星南,ええ、もちろんプレッシャーはあるわ。\nでもそれが、今は心地がいいの。,嗯，压力当然是有的。\n但现在感觉挺舒服的。
0000000000000,星南,十王星南を打倒しうるアイドルたちが、\n全身全霊で挑んでくる――,能够打败十王星南的偶像们，\n正全力以赴来挑战――
0000000000000,星南,これほど喜ばしいことはないわ。\nもちろん、譲るつもりはないけれど。,没有比这更令人高兴的事了。\n当然，我是不会让步的。
0000000000000,優,十王さんの活躍によって、\nメディアからの注目も集まっています。,多亏了十王同学的活跃，\n媒体也聚集了不少关注。
0000000000000,星南,とても光栄なことだわ。,这让我感到很光荣呢。
0000000000000,星南,初星学園には素晴らしいアイドルが\nたくさんいると知ってほしい。,我想让大家知道，初星学园里还有很多出色的偶像呢。
0000000000000,星南,それが初星学園の代表である『<r\=プリマステラ>一番星</r>』\nの務めでもあると思っているの。,我觉得这也是身为初星学园代表的『<r\=プリマステラ>一等星</r>』\n应尽的义务。
0000000000000,優,十王さんにとっての『<r\=プリマステラ>一番星</r>』の\n重みが伝わってくるようです。,从十王同学那里，『<r\=プリマステラ>一等星</r>』的分量似乎感受到了。
0000000000000,星南,そうね。\n軽々しく捉えてほしくはないわ。,是啊。\n我可不想被小看了呢。
0000000000000,星南,『<r\=プリマステラ>一番星</r>』というのは、\nその時代の初星学園を背負う称号。,『<r\=プリマステラ>一等星</r>』这个称号，\n是承载着那个时代初星学园的称号。
0000000000000,星南,その一挙手一投足が、学園そのものの\n評価になってしまう。,一颦一笑，都会变成学园本身的评价。
0000000000000,星南,その覚悟を持った者だけが、\n私に挑んでくると信じているわ。,我相信只有抱有那种觉悟的人，\n才会来挑战我。
0000000000000,優,ありがとうございます。\n……そろそろお時間ですね。,谢谢。\n……时间好像差不多了呢。
0000000000000,優,応援してくれているファンの皆さんに、\n一言お願いします。,向支持您的粉丝们，\n说一句话吧。
0000000000000,星南,コンディションは万全よ、\n期待していてちょうだい！,状态极佳，\n敬请期待吧！
info,adv_csprt-3-0104_01.txt,,
译者,deepseek-v4-pro,,
