id,name,text,trans
0000000000000,{user},佑芽さん！　佑芽さん！\nいらっしゃいますか！？,佑芽同学！　佑芽同学！\n您在吗！？
0000000000000,佑芽,うわぁっ！？\nぷ、プロデューサーさん！？,哇啊！？\n制、制作人！？
0000000000000,佑芽,ダメですよ～、アイドルの教室に\n飛び込んできちゃ。,不行啦～，你不能这样突然冲进\n偶像的教室里来。
0000000000000,{user},……っと、大変失礼しました。\n大ニュースがあったもので、つい。,……啊，非常抱歉。\n因为有重大消息，一时激动就……
0000000000000,{user},あらためて放課後にお伝えします。,我放学后再正式跟您说。
0000000000000,佑芽,ええええええええ！？,诶诶诶诶诶诶诶！？
0000000000000,佑芽,そんな前振りをされたら、放課後まで\n待てるわけないですよ～っ！,你这样铺垫一下，我怎么可能\n等到放学后啊～！
0000000000000,佑芽,いま教えてくださぁ～～～～～いっ！,现在就告诉我嘛～～～～～～！
0000000000000,{user},かしこまりました！\nでは手短にお伝えしますね！,明白了！\n那么我就简短地说一下！
0000000000000,広,佑芽のプロデューサーが……\nだんだん佑芽っぽくなってきてる。,佑芽的制作人……\n越来越像佑芽了。
0000000000000,千奈,お似合いのおふたりですわ～～♪,你们两位真是很般配呢～～♪
0000000000000,広,大ニュースって、なんだろう、ね？,重大消息，会是什么呢？
0000000000000,千奈,うふふ、きっと花海さんが\n喜ぶことに違いありませんわ。,呵呵，一定是会让花海同学\n高兴的事情没错。
0000000000000,千奈,だって、花海さんのプロデューサー\nなのですもの。,毕竟，你可是花海同学的\n制作人嘛。
0000000000000,佑芽,広ちゃんと千奈ちゃんがくすぐったい\nお話ししてる～！,小广和小千奈在说些\n让人害羞的话～！
0000000000000,佑芽,ぷ、プロデューサーさん！　あたし、\n照れちゃうので早く言ってください！,制、制作人！我、\n会害羞的，请你快说啦！
0000000000000,{user},こほん。では、佑芽さん――……\n次のライブで！　なんと！,咳咳。那么，佑芽同学——……\n下次的演唱会！你竟然！
0000000000000,{user},『GO MY WAY!!』を\n歌えることになりました！！,可以唱\n《GO MY WAY!!》了！！
0000000000000,一同,ええぇえぇぇえぇ～～～～～～～ッ！？,诶诶诶诶诶诶诶～～～～～～～！？
0000000000000,佑芽,……『GO MY WAY!!』って\nなんですか？,……《GO MY WAY!!》\n是什么？
0000000000000,ふたり,！？！？！？！？,！？！？！？！？
0000000000000,佑芽,なぁ～～～～～んて。,开～～～～～玩笑的啦。
0000000000000,佑芽,いままでのあたしだったら、きっと\nそーいうリアクションしてましたよね。,要是以前的我，\n肯定会是那种反应吧。
0000000000000,佑芽,いまのあたしは違います！,现在的我可不一样了！
0000000000000,千奈,最近の花海さんは、アイドル大好きに\nなりましたものね。,最近的花海同学，\n变得超级喜欢偶像了呢。
0000000000000,広,立派なアイドル博士になった。,成了一名厉害的偶像博士。
0000000000000,広,いまの佑芽は、前よりも、もっとすき♡,现在的佑芽，比之前，\n更让人喜欢了♡
0000000000000,佑芽,えへへぇ～～～～～♪,诶嘿嘿～～～～～♪
0000000000000,佑芽,コホン、とゆーわけで。,咳咳，所以呢。
0000000000000,佑芽,最近のあたしらしいリアクションを、\nこれからしますね。,接下来我要做出，\n符合现在的我的反应哦。
0000000000000,佑芽,すぅ……はぁ……,嘶……呼……
0000000000000,佑芽,YEEEEAAAAAHHHH～～～～！！！！,YEEEEAAAAAHHHH～～～～！！！！
0000000000000,佑芽,GO！ MY！ WAYェ～～～～～～～イ！,GO！ MY！ WAY～～～～～～～！
0000000000000,佑芽,歌うぞぉ～～～～～～～～ッ！！！！,要唱啦～～～～～～～～！！！！
0000000000000,佑芽,……あれ？,……咦？
info,adv_cidol-hume-3-018_01.txt,,
译者,deepseek-v4-pro,,
