id,name,text,trans
0000000000000,燕,星南の心に火をつけるライブ……\nそう簡単ではないだろうな。,一场能点燃星南内心的演唱会……\n没那么简单吧。
0000000000000,{user},はい。ライブの構成、演出など……\n一緒に考えていきましょう。,是的。演唱会的构成、演出等等……\n我们一起想想吧。
0000000000000,{user},まずはセトリについて。\n『理論武装して』は入れるとして、,首先关于歌单。\n把《理论武装起来》放进去，
0000000000000,{user},他にやりたい曲はありますか？,还有其他想表演的曲子吗？
0000000000000,燕,――『初』。,——《初》。
0000000000000,燕,私たちは幼い頃、初星学園のアイドルに\n憧れ、この曲の出来を競い合っていた。,我们小时候，憧憬着初星学园的偶像，\n互相竞争这首歌的表现。
0000000000000,燕,どっちの方が上手く歌えるか、\nどっちの方が上手く踊れるか、,谁唱得更好，\n谁跳得更好，
0000000000000,燕,いざ初星学園に入学し、\nこの曲を皆の前で披露した時――,等到入学初星学园，\n在大家面前表演这首歌时——
0000000000000,燕,私たちふたりの出来に、\nクラスメイトは恐れ戦いていたものだ。,我们俩的表现，\n让同学们都敬畏不已。
0000000000000,燕,……あいつに初心を思い出させるなら、\nこれ以上の曲はない。,……如果要让她回想起初心，\n没有比这更好的曲子了。
0000000000000,{user},では、『理論武装して』\n『初』で行きましょうか。,那么，就用《理论武装起来》和《初》吧。
0000000000000,{user},そしてトリに、新曲を作ります。,然后作为压轴，制作一首新曲。
0000000000000,燕,大盤振る舞いだな。,真是大手笔啊。
0000000000000,{user},歌詞は雨夜さんも協力してください。,歌词也请雨夜桑协助一下。
0000000000000,燕,む……いいのか？\n歌詞を書いたことはないぞ。,嗯……可以吗？\n我还没写过歌词呢。
0000000000000,{user},新曲は『十王さんの心に届ける』が\nコンセプトです。,新曲的概念是“传达给十王桑的内心”。
0000000000000,{user},十王さんへの愛を、\n言葉にしてください。,请把对十王桑的爱，\n用语言表达出来。
0000000000000,燕,しかし……だな、,但是……那个，
0000000000000,{user},恥ずかしがってる場合じゃないですよ。,现在不是害羞的时候啊。
0000000000000,燕,ええい、分かっている！,啊——，我知道啦！
0000000000000,{user},では新曲については、<r\=コンポーサー>作曲家</r>さんと\n打合せしながら進めましょう。,那么关于新曲，和<r\=コンポーサー>作曲家</r>桑\n一边商量一边推进吧。
0000000000000,{user},次に、演出面です。\n予算は限られていますが――,接下来，是演出方面。\n预算有限，但——
0000000000000,燕,悪くない案だが、コストが高すぎる。\n工数を減らすなら――,方案不错，但成本太高。\n如果要减少工时的话——
0000000000000,燕,――よし、決まったな。,——好，决定了。
0000000000000,燕,おそらく良いライブになるだろう。\n頭の中にイメージもできている。,大概会是一场好的演唱会吧。\n脑海中已经形成了形象。
0000000000000,燕,問題は、新曲の歌詞だ。,问题是，新曲的歌词。
0000000000000,燕,星南の心を救うには、\nなにか足りない気がする。,为了拯救星南的内心，\n还觉得缺少了些什么。
0000000000000,燕,……少し、時間をくれないか？,……能给我一点时间吗？
0000000000000,燕,星南は……私にとって、\n昔から一緒にいる大切な友人で、,星南对我来说……\n是从以前就一直在一起的重要朋友，
