id,name,text,trans
0000000000000,__narration__,～生徒会室～,～学生会室～
0000000000000,千奈,あ、雨夜先輩！\n書類のチェックを、お願いいたします！,啊，雨夜前辈！\n请您检查一下文件！
0000000000000,燕,ああ、ありがとう。,嗯，谢谢。
0000000000000,千奈,……い、いかがでしょうか？,……如、如何呢？
0000000000000,燕,倉本はいつも頑張っているな。\n偉いぞ。,仓本总是很努力啊。\n真了不起。
0000000000000,千奈,……ほぇ？,……唔诶？
0000000000000,佑芽,お、遅れてすみませ～ん！！,哦、迟到了对不起～！！
0000000000000,千奈,は、花海さん！\n廊下を走るのはよくありませんわ！,啊、花海同学！\n在走廊里奔跑是不行的呀！
0000000000000,佑芽,はっ！？\nまた怒られちゃう……！？,哈！？\n又要被骂了……！？
0000000000000,燕,はは、\n元気があって何よりじゃないか。,哈哈，\n有精神不是挺好嘛。
0000000000000,佑芽,……へ？,……诶？
0000000000000,燕,ところで、秦谷はどうした？,话说回来，秦谷怎么了？
0000000000000,美鈴,わたしなら、ここにいますよ。,我就在这里啊。
0000000000000,千奈,そ、そんな堂々と！？,你、你居然那么坦然地！？
0000000000000,美鈴,少し、遅れてしまいました。,稍微迟到了。
0000000000000,燕,なに、気にするな。\nたったの数分だろう？,什么嘛，别在意。\n也就几分钟的事吧？
0000000000000,一同,……………………,……………………
0000000000000,美鈴,……妙ですね。\n耐えているようにも見えません。,……真奇怪呢。\n看起来也不像是在忍耐。
0000000000000,千奈,お、おかしいですわ。\nなにかが絶対、おかしいですわ～！,太、太奇怪了呀。\n肯定有什么不对，太奇怪了呀～！
0000000000000,佑芽,やっぱり、最近の副会長、\nちょっと気持ち悪いよね！？,果然，最近的副会长，\n有点恶心呢！？
0000000000000,星南,……いいの？\n言われ放題だけれど。,……这样好吗？\n被他们随便讲哦。
0000000000000,燕,……ん？\nどうかしたのか？,……嗯？\n怎么了？
0000000000000,莉波,あはは……これは重症ですね。,啊哈哈……这情况可严重了。
0000000000000,{user},……………………,……………………
0000000000000,__narration__,1週間前。,1周前。
0000000000000,燕,ワン、ツー、スリー、フォー！,1、2、3、4！
0000000000000,{user},精が出ますね、雨夜さん。,很努力啊，雨夜同学。
0000000000000,燕,成長している実感があるからな。\nレッスンが楽しくて仕方ない。,因为能确实感觉到自己在成长嘛。\n练习得开心得不得了。
0000000000000,燕,月花と競い合った経験が、\n私の血肉となっているようだ。,和月花竞争的经验，\n似乎已经成为了我的身体记忆。
0000000000000,{user},そうですね。\n雨夜さんの成長は著しい。,是啊。\n雨夜同学的成长很显著。
0000000000000,{user},今の雨夜さんは、十王さんの<r\=ステータス>能力値</r>を\n上回っていると思います。,我认为现在的雨夜同学，已经超过了十王同学的<r\=ステータス>能力值</r>了。
0000000000000,燕,む……そうなのか？,嗯……是这样吗？
0000000000000,{user},今のまま『H.I.F』が始まるなら、\n俺の目が曇っていない限り――,如果『H.I.F』现在就开始，\n只要我没看走眼——
0000000000000,{user},『<r\=プリマステラ>一番星</r>』は、\n雨夜さんになるでしょう。,『<r\=プリマステラ>头号明星</r>』，\n大概会是雨夜同学吧。
0000000000000,燕,たとえ実力で勝っているとしても、\n相手は星南だ。油断できん。,即便实力胜过对方，\n对手可是星南。不能大意。
0000000000000,{user},良い心がけです。\n慢心せずにいきましょう。,这种态度很好。\n我们保持谦虚，继续前进吧。
0000000000000,燕,ああ！,嗯！
0000000000000,星南,燕、一緒に帰らない？,燕，一起回去吗？
0000000000000,燕,む、星南か。\n別に構わんぞ。,唔，是星南啊。\n我没问题哦。
0000000000000,星南,どう？　レッスンの調子は？,怎么样？练习还顺利吗？
0000000000000,燕,上々だ。\n貴様を倒す準備はできている。,再好不过了。\n已经准备好打败你了。
0000000000000,星南,そう、それは何よりね。,是吗，那再好不过了。
0000000000000,燕,そういう貴様はどうなんだ？\n今の私と、どう戦う？,那么你怎么样？\n要如何与现在的我战斗？
0000000000000,燕,貴様のライバルはトップアイドルを\n倒して、さらに強くなっているぞ？,你的竞争对手可是击败了顶级偶像，\n变得更加强大了哦？
0000000000000,星南,――戦うつもりはないわ。,——我没有打算战斗。
0000000000000,燕,……なんだと？,……你说什么？
0000000000000,燕,まさか、『H.I.F』を前に、\n怖気づいたなどとは言うまいな？,总不至于说，在“H.I.F”面前，\n你胆怯了吧？
0000000000000,星南,……残念ながら、そのまさかよ。,……很遗憾，正是那个“总不至于”。
0000000000000,星南,負けっぱなしでは終われない。\nその気持ちは、嘘じゃなかった。,不能以一直输下去结束。\n那种心情，并不是谎言。
0000000000000,星南,でも……私は、もう、\nあなたのライバルには相応しくないわ。,但是……我已经，\n不再配做你的对手了。
0000000000000,燕,なにを言っている！？\n十王星南ともあろう者が！,你在说什么！？\n亏你还是十王星南！
0000000000000,星南,あなたの期待に沿えなくて、\n申し訳ないけれど……,无法回应你的期待，\n我很抱歉……
0000000000000,星南,近日中にアイドルを引退して、\nプロデューサーに転身するわ。,近期我会从偶像引退，\n转型为制作人。
0000000000000,燕,は、話が違う！！,和、说好的不一样！！
0000000000000,燕,少なくとも在学中はアイドルを続ける\nという話だっただろう！？,至少在校期间会继续当偶像，\n你明明是这么说的吧！？
0000000000000,星南,気が変わったのよ。,我改变主意了。
0000000000000,星南,私はね、自分の夢を叶えるために、\n『<r\=プリマステラ>一番星</r>』で在り続けた。,我啊，为了实现自己的梦想，\n一直保持着<r\=プリマステラ>一番星</r>的身份。
0000000000000,星南,でも、今のあなたになら……\n私の夢を託せる。,但是，如果是现在的你……\n我可以把梦想托付给你。
0000000000000,燕,何を勝手に納得している！？\n私との戦いから逃げ出すのか！？,你在擅自理解什么！？\n要从和我的战斗中逃走吗！？
0000000000000,星南,これからは……あなたが、私の重荷を\n背負ってくれるんでしょう？,今后……你会，替我背负起重担的吧？
0000000000000,燕,……どういうつもりだ？,……你是什么意思？
0000000000000,星南,『<r\=プリマステラ>一番星</r>』を、トップアイドルの称号に\nすることが、私の夢なの。,把<r\=プリマステラ>一番星</r>变成顶级偶像的称号，\n这就是我的梦想。
0000000000000,星南,でも、そのためには燕ひとりの躍進では\n足りないわ。,但是，为了这个，光靠燕你一个人的飞跃是不够的。
0000000000000,星南,この学園に通うアイドルのレベルを、\nさらに底上げしなくてはならない。,必须进一步提高这所学园里偶像们的水平。
0000000000000,星南,『H.I.F』を、トップアイドル級が\nぶつかり合う大会にするのよ！,要把“H.I.F”变成，顶级偶像级人物互相碰撞的大会！
0000000000000,燕,……矛盾しているな。\nそれなら、貴様も参加するべきだ。,……矛盾了啊。\n那样的话，你也应该参加。
